time_s,segment,segment_type,state,truth_x_m,truth_y_m,truth_yaw_rad,filtered_x_m,filtered_y_m,filtered_yaw_rad,reference_start_x_m,reference_start_y_m,reference_end_x_m,reference_end_y_m,cross_track_error_m,heading_error_rad,command_linear_mps,command_angular_rps,scored_line_sample
92.33,2,1,3,0.40744605144917245,4.633742819766632,-1.5710728472874589,0.40856716914474683,4.644647076888901,-1.5708813529236239,0.40693036395085663,6.456906262787579,0.40693036395085663,2.0,0.00051568749831582,-0.0009052268871658776,0.2,-0.0018104537743316982,1
92.34,2,1,3,0.40744576777347397,4.631668270310466,-1.5710387207616534,0.40858707703469144,4.640647004302947,-1.5694467216365577,0.40693036395085663,6.456906262787579,0.40693036395085663,2.0,0.000515403822617333,-0.002369706342679523,0.2,-0.004739412685359,1
92.35,2,1,3,0.40744422201857944,4.6295934364358695,-1.5710383357621724,0.40858707703469144,4.640647004302947,-1.5694467216365577,0.40693036395085663,6.456906262787579,0.40693036395085663,2.0,0.0005138580677228055,-0.002369706342679523,0.2,-0.004739412685359,1
92.36,2,1,3,0.4074435429873091,4.627518914846138,-1.5710584794455587,0.40860195499136676,4.636646957937811,-1.5700258652698267,0.40693036395085663,6.456906262787579,0.40693036395085663,2.0,0.0005131790364524824,-0.0018154702123291955,0.2,-0.0036309404246583753,1
92.37,2,1,3,0.4074423497152857,4.625444343349214,-1.5711013108290122,0.40860195499136676,4.636646957937811,-1.5700258652698267,0.40693036395085663,6.456906262787579,0.40693036395085663,2.0,0.0005119857644290682,-0.0018154702123291955,0.2,-0.0036309404246583753,1
92.38,2,1,3,0.40744166470534227,4.623369575362735,-1.5711543045949066,0.408617694214705,4.632646910473989,-1.5735468678373477,0.40693036395085663,6.456906262787579,0.40693036395085663,2.0,0.000511300754485633,0.001679669150270513,0.2,0.003359338300541005,1
92.39,2,1,3,0.407441238911465,4.621294745799696,-1.571198476012704,0.408617694214705,4.632646910473989,-1.5735468678373477,0.40693036395085663,6.456906262787579,0.40693036395085663,2.0,0.0005108749606083651,0.001679669150270513,0.2,0.003359338300541005,1
92.4,2,1,3,0.40744050436397394,4.619220063447082,-1.5712397947612513,0.4061987486347068,4.628252173664881,-1.5714633467365913,0.40693036395085663,6.456906262787579,0.40693036395085663,2.0,0.0005101404131173104,0.00201948332140911,0.2,0.0040389666428182515,1
92.41,2,1,3,0.4074411914795848,4.617145058529407,-1.5712370678475063,0.4061987486347068,4.628252173664881,-1.5714633467365913,0.40693036395085663,6.456906262787579,0.40693036395085663,2.0,0.0005108275287281638,0.00201948332140911,0.2,0.0040389666428182515,1
92.42,2,1,3,0.4074407752304472,4.615070493191502,-1.571200219514361,0.4061591934261474,4.624252075538627,-1.5698110932411264,0.40693036395085663,6.456906262787579,0.40693036395085663,2.0,0.0005104112795905613,0.00041141205765193867,0.2,0.0040389666428182515,1
92.43,2,1,3,0.4074402255192604,4.612995879826447,-1.571156714403967,0.4061591934261474,4.624252075538627,-1.5698110932411264,0.40693036395085663,6.456906262787579,0.40693036395085663,2.0,0.0005098615684037688,0.00041141205765193867,0.2,0.0008228241153038412,1
92.44,2,1,3,0.4074395955418362,4.610921182234682,-1.571111297327969,0.40612201644054136,4.620251998033135,-1.571473725868229,0.40693036395085663,6.456906262787579,0.40693036395085663,2.0,0.000509231590979542,0.00041141205765193867,0.2,0.0008228241153038412,1
92.45,2,1,3,0.40743827605809746,4.608846354556359,-1.5710902369682949,0.40612201644054136,4.620251998033135,-1.571473725868229,0.40693036395085663,6.456906262787579,0.40693036395085663,2.0,0.0005079121072408266,0.0021160717554224995,0.2,0.004232143510844948,1
92.46,2,1,3,0.4074376191739686,4.606771834043196,-1.5710803317785051,0.40607866263030484,4.616252001099677,-1.57049378985649,0.40693036395085663,6.456906262787579,0.40693036395085663,2.0,0.0005072552231119576,0.0011845997618431525,0.2,0.002369199523686331,1
92.47,2,1,3,0.40743788731847586,4.604697261014256,-1.571045843545116,0.40607866263030484,4.616252001099677,-1.57049378985649,0.40693036395085663,6.456906262787579,0.40693036395085663,2.0,0.0005075233676192226,0.0011845997618431525,0.2,0.002369199523686331,1
92.48,2,1,3,0.4074375700048345,4.602622571138601,-1.5709985739921253,0.40679757437420394,4.614407160715512,-1.571126527577646,0.40693036395085663,6.456906262787579,0.40693036395085663,2.0,0.00050720605397786,0.0010992224765604686,0.2,0.002369199523686331,1
92.49,2,1,3,0.40743677999213457,4.600547789886094,-1.5709658563402702,0.40679757437420394,4.614407160715512,-1.571126527577646,0.40693036395085663,6.456906262787579,0.40693036395085663,2.0,0.000506416041277935,0.0010992224765604686,0.2,0.0021984449531208855,1
92.5,2,1,3,0.4074364273866149,4.598473258627862,-1.5709383246475963,0.406781812899807,4.610407080900311,-1.571073284731846,0.40693036395085663,6.456906262787579,0.40693036395085663,2.0,0.0005060634357582638,0.0010626324114633157,0.2,0.0021984449531208855,1
92.51,2,1,3,0.4074361308931176,4.596398732969016,-1.5709123383486312,0.406781812899807,4.610407080900311,-1.571073284731846,0.40693036395085663,6.456906262787579,0.40693036395085663,2.0,0.0005057669422609545,0.0010626324114633157,0.2,0.0021252648229266157,1
92.52,2,1,3,0.4074359207959388,4.5943242185601205,-1.5708868698951712,0.4067634724980053,4.606407016736824,-1.571501715331834,0.40693036395085663,6.456906262787579,0.40693036395085663,2.0,0.000505556845082189,0.0015104047619702854,0.2,0.0030208095239406068,1
92.53,2,1,3,0.4074357454770272,4.592249703950997,-1.5708620021941027,0.4067634724980053,4.606407016736824,-1.571501715331834,0.40693036395085663,6.456906262787579,0.40693036395085663,2.0,0.0005053815261705785,0.0015104047619702854,0.2,0.0030208095239406068,1
92.54,2,1,3,0.4074356313677747,4.5901751897111955,-1.5708373743137167,0.4067444855295234,4.60240694442603,-1.572783748865116,0.40693036395085663,6.456906262787579,0.40693036395085663,2.0,0.0005052674169180871,0.0028125405342622756,0.2,0.0056250810685245616,1
92.55,2,1,3,0.4074357793807215,4.588100664289411,-1.5708056376319424,0.4067444855295234,4.60240694442603,-1.572783748865116,0.40693036395085663,6.456906262787579,0.40693036395085663,2.0,0.000505415429864875,0.0028125405342622756,0.2,0.0056250810685245616,1
92.56,2,1,3,0.4074358026752083,4.586026079138168,-1.5707711907154944,0.4080620471176745,4.596518347679555,-1.5710751193918202,0.40693036395085663,6.456906262787579,0.40693036395085663,2.0,0.0005054387243516589,-0.00022044062618586935,0.2,0.0056250810685245616,1
