time_s,segment,segment_type,state,truth_x_m,truth_y_m,truth_yaw_rad,filtered_x_m,filtered_y_m,filtered_yaw_rad,reference_start_x_m,reference_start_y_m,reference_end_x_m,reference_end_y_m,cross_track_error_m,heading_error_rad,command_linear_mps,command_angular_rps,scored_line_sample
108.7,3,2,3,0.000268,2.659019,1.572555,-0.001032,2.652189,1.571479,0.001501,2.346336,0.0,2.8,0.000198,0.000335,0.188344,0.000669,1
108.71,3,2,3,0.000265,2.660867,1.572575,-0.001032,2.652189,1.571479,0.001501,2.346336,0.0,2.8,0.000196,0.000335,0.188344,0.000669,1
108.72,3,2,3,0.000261,2.662704,1.572599,0.000611,2.656554,1.568911,0.001501,2.346336,0.0,2.8,0.000194,0.004561,0.185546,0.009123,1
108.73,3,2,3,0.000258,2.664528,1.572609,0.000611,2.656554,1.568911,0.001501,2.346336,0.0,2.8,0.000191,0.004561,0.185546,0.009123,1
108.74,3,2,3,0.000254,2.666342,1.572615,0.000655,2.66041,1.570492,0.001501,2.346336,0.0,2.8,0.000188,0.003038,0.183035,0.006076,1
108.75,3,2,3,0.000249,2.668141,1.57267,0.000655,2.66041,1.570492,0.001501,2.346336,0.0,2.8,0.000188,0.003038,0.183035,0.006076,1
108.76,3,2,3,0.000244,2.669927,1.572761,0.00069,2.664203,1.571924,0.001501,2.346336,0.0,2.8,0.000186,0.001655,0.180531,0.003309,1
108.77,3,2,3,0.000241,2.671699,1.572828,0.00069,2.664203,1.571924,0.001501,2.346336,0.0,2.8,0.000183,0.001655,0.180531,0.003309,1
108.78,3,2,3,0.000237,2.673461,1.57289,0.000733,2.667935,1.571726,0.001501,2.346336,0.0,2.8,0.000181,0.00191,0.178034,0.00382,1
108.79,3,2,3,0.000234,2.67521,1.572929,0.000733,2.667935,1.571726,0.001501,2.346336,0.0,2.8,0.000179,0.00191,0.178034,0.00382,1
108.8,3,2,3,0.00023,2.676948,1.572963,0.001734,2.671229,1.570942,0.001501,2.346336,0.0,2.8,0.000178,0.003713,0.175801,0.007427,1
108.81,3,2,3,0.000225,2.678673,1.572999,0.001734,2.671229,1.570942,0.001501,2.346336,0.0,2.8,0.000176,0.003713,0.175801,0.007427,1
108.82,3,2,3,0.000221,2.680387,1.573038,0.001793,2.67488,1.57555,0.001501,2.346336,0.0,2.8,0.000175,0.003713,0.175801,0.007427,1
108.83,3,2,3,0.000216,2.682088,1.573102,0.001793,2.67488,1.57555,0.001501,2.346336,0.0,2.8,0.000174,-0.000815,0.173292,-0.00163,1
108.84,3,2,3,0.000212,2.68378,1.573177,0.001849,2.678467,1.573551,0.001501,2.346336,0.0,2.8,0.000173,0.001261,0.17079,0.002521,1
108.85,3,2,3,0.000209,2.685459,1.5732,0.001849,2.678467,1.573551,0.001501,2.346336,0.0,2.8,0.00017,0.001261,0.17079,0.002521,1
108.86,3,2,3,0.000205,2.687127,1.573183,0.001908,2.682002,1.573695,0.001501,2.346336,0.0,2.8,0.000169,0.001196,0.168288,0.002392,1
108.87,3,2,3,0.000199,2.688782,1.573195,0.001908,2.682002,1.573695,0.001501,2.346336,0.0,2.8,0.000169,0.001196,0.168288,0.002392,1
108.88,3,2,3,0.000195,2.690426,1.573221,0.001969,2.685483,1.57127,0.001501,2.346336,0.0,2.8,0.000168,0.003703,0.165787,0.007406,1
108.89,3,2,3,0.000191,2.692057,1.573245,0.001969,2.685483,1.57127,0.001501,2.346336,0.0,2.8,0.000167,0.003703,0.165787,0.007406,1
108.9,3,2,3,0.000186,2.693677,1.573269,-0.00075,2.685334,1.574821,0.001501,2.346336,0.0,2.8,0.000166,0.003703,0.165787,0.007406,1
108.91,3,2,3,0.000181,2.695284,1.573327,-0.00075,2.685334,1.574821,0.001501,2.346336,0.0,2.8,0.000166,-0.002574,0.165889,-0.005147,1
108.92,3,2,3,0.000176,2.69688,1.573402,-0.000751,2.688737,1.573664,0.001501,2.346336,0.0,2.8,0.000165,-0.001414,0.163409,-0.002827,1
108.93,3,2,3,0.000173,2.698476,1.573423,-0.000751,2.688737,1.573664,0.001501,2.346336,0.0,2.8,0.000163,-0.001414,0.163409,-0.002827,1
108.94,3,2,3,0.000169,2.700073,1.573372,-0.00075,2.692077,1.57157,0.001501,2.346336,0.0,2.8,0.000161,0.000686,0.163409,-0.002827,1
108.95,3,2,3,0.000164,2.701656,1.573338,-0.00075,2.692077,1.57157,0.001501,2.346336,0.0,2.8,0.000161,0.000686,0.160937,0.001372,1
108.96,3,2,3,0.00016,2.703229,1.573308,-0.000753,2.695405,1.57678,0.001501,2.346336,0.0,2.8,0.00016,-0.004523,0.158437,-0.009046,1
108.97,3,2,3,0.000155,2.704789,1.57331,-0.000753,2.695405,1.57678,0.001501,2.346336,0.0,2.8,0.00016,-0.004523,0.158437,-0.009046,1
108.98,3,2,3,0.00015,2.706338,1.573323,0.001872,2.697194,1.574371,0.001501,2.346336,0.0,2.8,0.00016,0.000526,0.157082,0.001053,1
108.99,3,2,3,0.000148,2.707874,1.573282,0.001872,2.697194,1.574371,0.001501,2.346336,0.0,2.8,0.000157,0.000526,0.157082,0.001053,1
109.0,3,2,3,0.000144,2.709399,1.573191,0.001929,2.700444,1.572286,0.001501,2.346336,0.0,2.8,0.000156,0.002689,0.15458,0.005378,1
109.01,3,2,3,0.000138,2.710914,1.573152,0.001929,2.700444,1.572286,0.001501,2.346336,0.0,2.8,0.000157,0.002689,0.15458,0.005378,1
109.02,3,2,3,0.000134,2.712426,1.573161,0.001988,2.703635,1.573933,0.001501,2.346336,0.0,2.8,0.000156,0.001121,0.15458,0.005378,1
109.03,3,2,3,0.000129,2.713925,1.573201,0.001988,2.703635,1.573933,0.001501,2.346336,0.0,2.8,0.000156,0.001121,0.152082,0.002243,1
109.04,3,2,3,0.000125,2.715413,1.573256,0.00205,2.70679,1.574595,0.001501,2.346336,0.0,2.8,0.000155,0.000542,0.152082,0.002243,1
109.05,3,2,3,0.000122,2.716887,1.573285,0.00205,2.70679,1.574595,0.001501,2.346336,0.0,2.8,0.000153,0.000542,0.149572,0.001085,1
109.06,3,2,3,0.000118,2.718351,1.573308,0.000145,2.711745,1.573766,0.001501,2.346336,0.0,2.8,0.000153,-0.000518,0.145537,-0.001036,1
109.07,3,2,3,0.000114,2.719802,1.573321,0.000145,2.711745,1.573766,0.001501,2.346336,0.0,2.8,0.000152,-0.000518,0.145537,-0.001036,1
109.08,3,2,3,0.00011,2.721242,1.573331,0.000159,2.714819,1.570188,0.001501,2.346336,0.0,2.8,0.000151,0.003083,0.14298,0.006167,1
109.09,3,2,3,0.000106,2.722667,1.573325,0.000159,2.714819,1.570188,0.001501,2.346336,0.0,2.8,0.00015,0.003083,0.14298,0.006167,1
109.1,3,2,3,0.000102,2.724068,1.573314,0.000184,2.717833,1.576313,0.001501,2.346336,0.0,2.8,0.000149,-0.003006,0.140429,-0.006013,1
109.11,3,2,3,9.7e-05,2.725456,1.573349,0.000184,2.717833,1.576313,0.001501,2.346336,0.0,2.8,0.00015,-0.003006,0.140429,-0.006013,1
109.12,3,2,3,9.3e-05,2.726832,1.573411,0.000201,2.720765,1.571503,0.001501,2.346336,0.0,2.8,0.000149,0.00183,0.1379,0.003659,1
109.13,3,2,3,9.1e-05,2.728194,1.573414,0.000201,2.720765,1.571503,0.001501,2.346336,0.0,2.8,0.000147,0.00183,0.1379,0.003659,1
109.14,3,2,3,8.7e-05,2.729546,1.573354,-0.000466,2.723855,1.572986,0.001501,2.346336,0.0,2.8,0.000146,-0.000314,0.1379,0.003659,1
109.15,3,2,3,8.2e-05,2.730884,1.573347,-0.000466,2.723855,1.572986,0.001501,2.346336,0.0,2.8,0.000147,-0.000314,0.135183,-0.000629,1
109.16,3,2,3,7.8e-05,2.732211,1.573384,-0.00046,2.726698,1.573895,0.001501,2.346336,0.0,2.8,0.000146,-0.001212,0.135183,-0.000629,1
109.17,3,2,3,7.5e-05,2.733524,1.573388,-0.00046,2.726698,1.573895,0.001501,2.346336,0.0,2.8,0.000145,-0.001212,0.132634,-0.002425,1
109.18,3,2,3,7.1e-05,2.734826,1.573381,-0.000458,2.729479,1.57611,0.001501,2.346336,0.0,2.8,0.000145,-0.003421,0.130095,-0.006841,1
109.19,3,2,3,6.8e-05,2.736113,1.57336,-0.000458,2.729479,1.57611,0.001501,2.346336,0.0,2.8,0.000144,-0.003421,0.130095,-0.006841,1
109.2,3,2,3,6.4e-05,2.73739,1.573334,-0.000457,2.732199,1.571963,0.001501,2.346336,0.0,2.8,0.000143,-0.003421,0.130095,-0.006841,1
109.21,3,2,3,6.1e-05,2.738653,1.573278,-0.000457,2.732199,1.571963,0.001501,2.346336,0.0,2.8,0.000142,0.000732,0.127561,0.001465,1
109.22,3,2,3,5.8e-05,2.739905,1.573208,-0.000718,2.735647,1.571385,0.001501,2.346336,0.0,2.8,0.000141,0.001056,0.127561,0.001465,1
109.23,3,2,3,5.3e-05,2.741143,1.57319,-0.000718,2.735647,1.571385,0.001501,2.346336,0.0,2.8,0.000142,0.001056,0.124274,0.002112,1
109.24,3,2,3,5e-05,2.742371,1.573204,-0.000709,2.73828,1.574749,0.001501,2.346336,0.0,2.8,0.000141,-0.002297,0.121705,-0.004594,1
109.25,3,2,3,4.6e-05,2.743584,1.573224,-0.000709,2.73828,1.574749,0.001501,2.346336,0.0,2.8,0.00014,-0.002297,0.121705,-0.004594,1
109.26,3,2,3,4.3e-05,2.74478,1.573245,-0.000711,2.740852,1.571726,0.001501,2.346336,0.0,2.8,0.00014,0.000728,0.121705,-0.004594,1
109.27,3,2,3,4.1e-05,2.745963,1.573222,-0.000711,2.740852,1.571726,0.001501,2.346336,0.0,2.8,0.000138,0.000728,0.119142,0.001455,1
109.28,3,2,3,3.8e-05,2.747134,1.573175,-0.00071,2.743355,1.577545,0.001501,2.346336,0.0,2.8,0.000137,-0.005088,0.119142,0.001455,1
109.29,3,2,3,3.4e-05,2.748291,1.57317,-0.00071,2.743355,1.577545,0.001501,2.346336,0.0,2.8,0.000137,-0.005088,0.116594,-0.010175,1
109.3,3,2,3,3.1e-05,2.749438,1.573185,-0.002605,2.745995,1.573106,0.001501,2.346336,0.0,2.8,0.000136,-0.002551,0.113838,-0.005102,1
109.31,3,2,3,2.9e-05,2.750571,1.573141,-0.002605,2.745995,1.573106,0.001501,2.346336,0.0,2.8,0.000134,-0.002551,0.113838,-0.005102,1
109.32,3,2,3,2.7e-05,2.751693,1.573038,-0.002647,2.748408,1.574269,0.001501,2.346336,0.0,2.8,0.000133,-0.003766,0.111265,-0.007532,1
109.33,3,2,3,2.3e-05,2.7528,1.572973,-0.002647,2.748408,1.574269,0.001501,2.346336,0.0,2.8,0.000133,-0.003766,0.111265,-0.007532,1
109.34,3,2,4,2.1e-05,2.753896,1.57292,-0.002693,2.75076,1.575609,0.001501,2.346336,0.0,2.8,0.000132,-0.00516,0.106265,-0.01032,1
109.35,3,2,4,1.8e-05,2.754977,1.572851,-0.002693,2.75076,1.575609,0.001501,2.346336,0.0,2.8,0.000131,-0.00516,0.106265,-0.01032,1
109.36,3,2,4,1.6e-05,2.756048,1.572774,-0.002736,2.753052,1.573487,0.001501,2.346336,0.0,2.8,0.00013,-0.003092,0.106265,-0.01032,1
109.37,3,2,4,1.4e-05,2.757103,1.572679,-0.002736,2.753052,1.573487,0.001501,2.346336,0.0,2.8,0.000128,-0.003092,0.101265,-0.006184,1
109.38,3,2,4,1.2e-05,2.758127,1.572576,-0.002779,2.755289,1.571621,0.001501,2.346336,0.0,2.8,0.000127,-0.001279,0.096265,-0.002558,1
109.39,3,2,4,9e-06,2.759134,1.572504,-0.002779,2.755289,1.571621,0.001501,2.346336,0.0,2.8,0.000126,-0.001279,0.096265,-0.002558,1
109.4,3,2,4,8e-06,2.760111,1.572443,0.000415,2.756016,1.574727,0.001501,2.346336,0.0,2.8,0.000124,-0.001187,0.091265,-0.002374,1
109.41,3,2,4,5e-06,2.76107,1.57241,0.000415,2.756016,1.574727,0.001501,2.346336,0.0,2.8,0.000124,-0.001187,0.091265,-0.002374,1
109.42,3,2,4,4e-06,2.761999,1.572384,0.000448,2.758095,1.574693,0.001501,2.346336,0.0,2.8,0.000122,-0.001111,0.086265,-0.002222,1
109.43,3,2,4,2e-06,2.76291,1.572361,0.000448,2.758095,1.574693,0.001501,2.346336,0.0,2.8,0.000121,-0.001111,0.086265,-0.002222,1
109.44,3,2,4,1e-06,2.763791,1.572337,0.000481,2.76006,1.573781,0.001501,2.346336,0.0,2.8,0.000119,-0.000157,0.081265,-0.000314,1
109.45,3,2,4,-1e-06,2.764653,1.572315,0.000481,2.76006,1.573781,0.001501,2.346336,0.0,2.8,0.000118,-0.000157,0.081265,-0.000314,1
109.46,3,2,4,-2e-06,2.765486,1.572293,0.000513,2.761917,1.571404,0.001501,2.346336,0.0,2.8,0.000117,0.00226,0.08,0.004519,1
109.47,3,2,4,-4e-06,2.7663,1.572286,0.000513,2.761917,1.571404,0.001501,2.346336,0.0,2.8,0.000115,0.00226,0.08,0.004519,1
109.48,3,2,4,-5e-06,2.767085,1.572283,-0.000237,2.763815,1.570337,0.001501,2.346336,0.0,2.8,0.000114,0.002581,0.08,0.005162,1
109.49,3,2,4,-7e-06,2.767858,1.572316,-0.000237,2.763815,1.570337,0.001501,2.346336,0.0,2.8,0.000113,0.002581,0.08,0.005162,1
109.5,3,2,4,-8e-06,2.768628,1.572362,-0.00022,2.765499,1.571796,0.001501,2.346336,0.0,2.8,0.000112,0.001143,0.08,0.002286,1
109.51,3,2,4,-1e-05,2.769398,1.572414,-0.00022,2.765499,1.571796,0.001501,2.346336,0.0,2.8,0.000111,0.001143,0.08,0.002286,1
109.52,3,2,4,-1.1e-05,2.770167,1.572466,-0.000203,2.76712,1.57205,0.001501,2.346336,0.0,2.8,0.00011,0.001143,0.08,0.002286,1
109.53,3,2,4,-1.2e-05,2.770937,1.572495,-0.000203,2.76712,1.57205,0.001501,2.346336,0.0,2.8,0.000109,0.00091,0.08,0.00182,1
109.54,3,2,4,-1.4e-05,2.771707,1.572519,-0.000189,2.768725,1.572564,0.001501,2.346336,0.0,2.8,0.000107,0.00091,0.08,0.00182,1
109.55,3,2,4,-1.5e-05,2.772477,1.572539,-0.000189,2.768725,1.572564,0.001501,2.346336,0.0,2.8,0.000106,0.000413,0.08,0.000826,1
109.56,3,2,4,-1.7e-05,2.773247,1.572557,-9e-05,2.769866,1.573345,0.001501,2.346336,0.0,2.8,0.000105,-0.000267,0.08,0.000826,1
109.57,3,2,4,-1.8e-05,2.774018,1.572568,-9e-05,2.769866,1.573345,0.001501,2.346336,0.0,2.8,0.000104,-0.000267,0.08,-0.000534,1
109.58,3,2,4,-2e-05,2.774788,1.572576,-7.1e-05,2.771462,1.575062,0.001501,2.346336,0.0,2.8,0.000103,-0.001961,0.08,-0.000534,1
109.59,3,2,4,-2.1e-05,2.775558,1.572573,-7.1e-05,2.771462,1.575062,0.001501,2.346336,0.0,2.8,0.000102,-0.001961,0.08,-0.003921,1
109.6,3,2,4,-2.3e-05,2.776328,1.572567,-5.2e-05,2.773058,1.5711,0.001501,2.346336,0.0,2.8,0.000101,0.002025,0.08,-0.003921,1
109.61,3,2,4,-2.4e-05,2.777098,1.572534,-5.2e-05,2.773058,1.5711,0.001501,2.346336,0.0,2.8,0.0001,0.002025,0.08,0.004051,1
109.62,3,2,4,-2.5e-05,2.777868,1.572494,-2.9e-05,2.774655,1.574017,0.001501,2.346336,0.0,2.8,9.8e-05,-0.000865,0.08,0.004051,1
109.63,3,2,4,-2.7e-05,2.778638,1.572504,-2.9e-05,2.774655,1.574017,0.001501,2.346336,0.0,2.8,9.8e-05,-0.000865,0.077992,-0.001729,1
109.64,3,2,4,-2.9e-05,2.779408,1.572546,0.000498,2.775828,1.573508,0.001501,2.346336,0.0,2.8,9.7e-05,-0.000865,0.077992,-0.001729,1
109.65,3,2,4,-3e-05,2.780165,1.572545,0.000498,2.775828,1.573508,0.001501,2.346336,0.0,2.8,9.6e-05,0.000178,0.076168,0.000356,1
109.66,3,2,4,-3.1e-05,2.780916,1.572526,0.000529,2.777421,1.572507,0.001501,2.346336,0.0,2.8,9.4e-05,0.001218,0.073616,0.002436,1
109.67,3,2,4,-3.3e-05,2.781655,1.572526,0.000529,2.777421,1.572507,0.001501,2.346336,0.0,2.8,9.4e-05,0.001218,0.073616,0.002436,1
109.68,3,2,4,-3.4e-05,2.782388,1.57253,0.000563,2.778984,1.574299,0.001501,2.346336,0.0,2.8,9.3e-05,-0.000532,0.071022,-0.001064,1
109.69,3,2,4,-3.6e-05,2.783106,1.57255,0.000563,2.778984,1.574299,0.001501,2.346336,0.0,2.8,9.2e-05,-0.000532,0.071022,-0.001064,1
109.7,3,2,4,-3.7e-05,2.783815,1.572575,0.000594,2.780513,1.572591,0.001501,2.346336,0.0,2.8,9.1e-05,0.001216,0.068391,0.002432,1
109.71,3,2,4,-3.8e-05,2.784509,1.572572,0.000594,2.780513,1.572591,0.001501,2.346336,0.0,2.8,9e-05,0.001216,0.068391,0.002432,1
109.72,3,2,4,-4e-05,2.785193,1.57256,-0.00099,2.781691,1.572495,0.001501,2.346336,0.0,2.8,8.9e-05,-0.000275,0.066282,-0.000551,1
109.73,3,2,4,-4.1e-05,2.785861,1.572577,-0.00099,2.781691,1.572495,0.001501,2.346336,0.0,2.8,8.8e-05,-0.000275,0.066282,-0.000551,1
109.74,3,2,4,-4.3e-05,2.78652,1.572602,-0.000992,2.783132,1.574525,0.001501,2.346336,0.0,2.8,8.7e-05,-0.002309,0.06362,-0.004617,1
109.75,3,2,4,-4.4e-05,2.787165,1.572601,-0.000992,2.783132,1.574525,0.001501,2.346336,0.0,2.8,8.6e-05,-0.002309,0.06362,-0.004617,1
109.76,3,2,4,-4.5e-05,2.787803,1.572595,-0.000995,2.784515,1.57353,0.001501,2.346336,0.0,2.8,8.5e-05,-0.001318,0.060956,-0.002635,1
109.77,3,2,4,-4.6e-05,2.788426,1.572559,-0.000995,2.784515,1.57353,0.001501,2.346336,0.0,2.8,8.4e-05,-0.001318,0.060956,-0.002635,1
109.78,3,2,4,-4.7e-05,2.789038,1.572512,-0.000996,2.78585,1.571923,0.001501,2.346336,0.0,2.8,8.3e-05,0.000286,0.060956,-0.002635,1
109.79,3,2,4,-4.8e-05,2.789635,1.572483,-0.000996,2.78585,1.571923,0.001501,2.346336,0.0,2.8,8.3e-05,0.000286,0.058268,0.000571,1
109.8,3,2,4,-5e-05,2.790222,1.572455,-0.000629,2.786862,1.571377,0.001501,2.346336,0.0,2.8,8.2e-05,0.001199,0.056149,0.002398,1
109.81,3,2,4,-5.1e-05,2.790793,1.572455,-0.000629,2.786862,1.571377,0.001501,2.346336,0.0,2.8,8.1e-05,0.001199,0.056149,0.002398,1
109.82,3,2,4,-5.2e-05,2.791354,1.572461,-0.000622,2.788104,1.574365,0.001501,2.346336,0.0,2.8,8e-05,-0.001782,0.053429,-0.003565,1
109.83,3,2,4,-5.3e-05,2.791902,1.572482,-0.000622,2.788104,1.574365,0.001501,2.346336,0.0,2.8,8e-05,-0.001782,0.053429,-0.003565,1
109.84,3,2,4,-5.4e-05,2.792442,1.572506,-0.000615,2.789284,1.568901,0.001501,2.346336,0.0,2.8,7.9e-05,0.003689,0.050708,0.007377,1
109.85,3,2,4,-5.5e-05,2.792967,1.572487,-0.000615,2.789284,1.568901,0.001501,2.346336,0.0,2.8,7.8e-05,0.003689,0.050708,0.007377,1
109.86,3,2,4,-5.6e-05,2.793481,1.572451,-0.000605,2.790417,1.572065,0.001501,2.346336,0.0,2.8,7.7e-05,0.000535,0.047952,0.001069,1
109.87,3,2,4,-5.7e-05,2.79398,1.572476,-0.000605,2.790417,1.572065,0.001501,2.346336,0.0,2.8,7.7e-05,0.000535,0.047952,0.001069,1
109.88,3,2,4,-5.8e-05,2.794468,1.57255,-0.000598,2.791495,1.572659,0.001501,2.346336,0.0,2.8,7.6e-05,-5.3e-05,0.045175,-0.000105,1
109.89,3,2,4,-5.9e-05,2.79494,1.572579,-0.000598,2.791495,1.572659,0.001501,2.346336,0.0,2.8,7.5e-05,-5.3e-05,0.045175,-0.000105,1
109.9,3,2,4,-6e-05,2.795401,1.57259,0.0009,2.793264,1.572483,0.001501,2.346336,0.0,2.8,7.5e-05,0.001633,0.040217,0.003266,1
109.91,3,2,4,-6e-05,2.795848,1.57259,0.0009,2.793264,1.572483,0.001501,2.346336,0.0,2.8,7.4e-05,0.001633,0.040217,0.003266,1
109.92,3,2,4,-6.1e-05,2.796282,1.572589,0.000943,2.794246,1.571632,0.001501,2.346336,0.0,2.8,7.4e-05,0.002535,0.037171,0.005069,1
109.93,3,2,4,-6.2e-05,2.796701,1.572614,0.000943,2.794246,1.571632,0.001501,2.346336,0.0,2.8,7.3e-05,0.002535,0.037171,0.005069,1
109.94,3,2,4,-6.3e-05,2.797089,1.572647,0.000985,2.795165,1.572135,0.001501,2.346336,0.0,2.8,7.3e-05,0.002083,0.037171,0.005069,1
109.95,3,2,4,-6.4e-05,2.79746,1.572695,0.000985,2.795165,1.572135,0.001501,2.346336,0.0,2.8,7.2e-05,0.002083,0.034076,0.004166,1
109.96,3,2,4,-6.5e-05,2.797817,1.572746,0.001028,2.795991,1.571757,0.001501,2.346336,0.0,2.8,7.2e-05,0.002513,0.034076,0.004166,1
109.97,3,2,4,-6.5e-05,2.798159,1.572788,0.001028,2.795991,1.571757,0.001501,2.346336,0.0,2.8,7.2e-05,0.002513,0.031033,0.005026,1
109.98,3,2,4,-6.6e-05,2.798486,1.57283,-0.000306,2.796174,1.571112,0.001501,2.346336,0.0,2.8,7.1e-05,0.001822,0.031033,0.005026,1
109.99,3,2,4,-6.7e-05,2.798798,1.572879,-0.000306,2.796174,1.571112,0.001501,2.346336,0.0,2.8,7.1e-05,0.001822,0.030298,0.003645,1
110.0,3,2,4,-6.8e-05,2.799096,1.57293,-0.000294,2.796885,1.570338,0.001501,2.346336,0.0,2.8,7.1e-05,0.002609,0.02734,0.005218,1
110.01,3,2,4,-6.8e-05,2.799388,1.572968,-0.000294,2.796885,1.570338,0.001501,2.346336,0.0,2.8,7e-05,0.002609,0.02734,0.005218,1
110.02,3,2,4,-6.9e-05,2.79968,1.573005,-0.000281,2.797523,1.570292,0.001501,2.346336,0.0,2.8,7e-05,0.002669,0.024376,0.005337,1
110.03,3,2,4,-7e-05,2.799955,1.573055,-0.000281,2.797523,1.570292,0.001501,2.346336,0.0,2.8,7e-05,0.002669,0.024376,0.005337,1
110.04,3,2,4,-7e-05,2.800217,1.573108,-0.000268,2.798135,1.569456,0.001501,2.346336,0.0,2.8,7e-05,0.003518,0.024376,0.005337,1
110.05,3,2,4,-7.1e-05,2.800464,1.573161,-0.000268,2.798135,1.569456,0.001501,2.346336,0.0,2.8,7e-05,0.003518,0.021153,0.007037,1
110.06,3,2,4,-7.2e-05,2.800698,1.573215,3e-05,2.798307,1.574764,0.001501,2.346336,0.0,2.8,6.9e-05,-0.001492,0.021153,0.007037,1
110.07,3,2,4,-7.2e-05,2.800915,1.573283,3e-05,2.798307,1.574764,0.001501,2.346336,0.0,2.8,6.9e-05,-0.001492,0.02016,-0.002984,1
110.08,3,2,4,-7.3e-05,2.801118,1.573354,4.8e-05,2.798815,1.571667,0.001501,2.346336,0.0,2.8,6.9e-05,0.001626,0.016866,0.003252,1
110.09,3,2,4,-7.3e-05,2.801314,1.573364,4.8e-05,2.798815,1.571667,0.001501,2.346336,0.0,2.8,6.9e-05,0.001626,0.016866,0.003252,1
110.1,3,2,4,-7.4e-05,2.801508,1.573333,6.9e-05,2.799254,1.574677,0.001501,2.346336,0.0,2.8,6.9e-05,-0.001361,0.013385,-0.002723,1
110.11,3,2,4,-7.4e-05,2.801685,1.573349,6.9e-05,2.799254,1.574677,0.001501,2.346336,0.0,2.8,6.9e-05,-0.001361,0.013385,-0.002723,1
110.12,3,2,4,-7.5e-05,2.801847,1.573382,8.9e-05,2.799662,1.574151,0.001501,2.346336,0.0,2.8,6.9e-05,-0.000814,0.009006,-0.001629,1
110.13,3,2,4,-7.5e-05,2.801992,1.57337,8.9e-05,2.799662,1.574151,0.001501,2.346336,0.0,2.8,6.9e-05,-0.000814,0.009006,-0.001629,1
110.14,3,2,4,-7.6e-05,2.80212,1.573342,0.001208,2.802215,1.575141,0.001501,2.346336,0.0,2.8,6.9e-05,-0.000677,0.004006,-0.001354,1
110.15,3,2,4,-7.6e-05,2.802232,1.573325,0.001208,2.802215,1.575141,0.001501,2.346336,0.0,2.8,6.9e-05,-0.000677,0.004006,-0.001354,1
110.16,3,2,4,-7.6e-05,2.802319,1.573309,0.001253,2.802507,1.575751,0.001501,2.346336,0.0,2.8,6.8e-05,-0.00124,0.0,-0.002481,1
110.17,3,2,4,-7.6e-05,2.802388,1.573295,0.001253,2.802507,1.575751,0.001501,2.346336,0.0,2.8,6.8e-05,-0.00124,0.0,-0.002481,1
110.18,3,2,4,-7.6e-05,2.802428,1.573281,0.001299,2.802709,1.57483,0.001501,2.346336,0.0,2.8,6.8e-05,-0.000272,0.0,-0.000544,1
110.19,3,2,4,-7.6e-05,2.802449,1.573258,0.001299,2.802709,1.57483,0.001501,2.346336,0.0,2.8,6.8e-05,-0.000272,0.0,-0.000544,1
110.2,3,2,4,-7.6e-05,2.802448,1.573233,0.001346,2.802813,1.572122,0.001501,2.346336,0.0,2.8,6.8e-05,0.002483,0.0,-0.000544,1
110.21,3,2,4,-7.6e-05,2.802448,1.573226,0.001346,2.802813,1.572122,0.001501,2.346336,0.0,2.8,6.8e-05,0.002483,0.0,0.004966,1
110.22,3,2,4,-7.6e-05,2.802448,1.57322,0.000508,2.801548,1.571495,0.001501,2.346336,0.0,2.8,6.8e-05,0.002268,0.0,0.004536,1
110.23,3,2,4,-7.6e-05,2.802447,1.573256,0.000508,2.801548,1.571495,0.001501,2.346336,0.0,2.8,6.8e-05,0.002268,0.0,0.004536,1
110.24,3,2,4,-7.6e-05,2.802445,1.573306,0.000536,2.801558,1.575211,0.001501,2.346336,0.0,2.8,6.8e-05,-0.001421,0.0,-0.002841,1
110.25,3,2,4,-7.6e-05,2.802444,1.573352,0.000536,2.801558,1.575211,0.001501,2.346336,0.0,2.8,6.8e-05,-0.001421,0.0,-0.002841,1
110.26,3,2,4,-7.6e-05,2.802443,1.573398,0.000565,2.801556,1.572499,0.001501,2.346336,0.0,2.8,6.8e-05,0.00132,0.0,0.002639,1
110.27,3,2,4,-7.6e-05,2.802442,1.573391,0.000565,2.801556,1.572499,0.001501,2.346336,0.0,2.8,6.8e-05,0.00132,0.0,0.002639,1
110.28,3,2,4,-7.6e-05,2.802441,1.573363,0.000593,2.801551,1.574554,0.001501,2.346336,0.0,2.8,6.8e-05,-0.000706,0.0,-0.001413,1
110.29,3,2,4,-7.6e-05,2.80244,1.573373,0.000593,2.801551,1.574554,0.001501,2.346336,0.0,2.8,6.8e-05,-0.000706,0.0,-0.001413,1
110.3,3,2,4,-7.6e-05,2.80244,1.5734,-0.001357,2.802349,1.571492,0.001501,2.346336,0.0,2.8,6.8e-05,0.000408,0.0,0.000816,1
110.31,3,2,4,-7.6e-05,2.802439,1.573396,-0.001357,2.802349,1.571492,0.001501,2.346336,0.0,2.8,6.8e-05,0.000408,0.0,0.000816,1
110.32,3,2,4,-7.6e-05,2.802439,1.573382,-0.001372,2.802335,1.57068,0.001501,2.346336,0.0,2.8,6.8e-05,0.001205,0.0,0.00241,1
110.33,3,2,4,-7.6e-05,2.802438,1.573386,-0.001372,2.802335,1.57068,0.001501,2.346336,0.0,2.8,6.8e-05,0.001205,0.0,0.00241,1
110.34,3,2,4,-7.6e-05,2.802438,1.573395,-0.001388,2.802325,1.5703,0.001501,2.346336,0.0,2.8,6.8e-05,0.001569,0.0,0.003137,1
