time_s,segment,segment_type,state,truth_x_m,truth_y_m,truth_yaw_rad,filtered_x_m,filtered_y_m,filtered_yaw_rad,reference_start_x_m,reference_start_y_m,reference_end_x_m,reference_end_y_m,cross_track_error_m,scored_line_sample
237.88,11,2,4,0.014695373347130003,3.924833917511956,1.3625781955437575,0.014629971908683145,3.918410594681983,1.3627360309257688,-0.07710334910448768,3.5371740762067025,0.03249999999999969,3.9956199594913984,0.0008572338071338283,1
237.89,11,2,4,0.015136947916129628,3.926707593827811,1.362616037850113,0.014629971908683145,3.918410594681983,1.3627360309257688,-0.07710334910448768,3.5371740762067025,0.03249999999999969,3.9956199594913984,0.0008634352696063707,1
237.9,11,2,4,0.015579186578163373,3.9285804627502894,1.362672755199426,0.013271454670602053,3.919551055796022,1.3641945544987821,-0.07710334910448768,3.5371740762067025,0.03249999999999969,3.9956199594913984,0.0008688031036985107,1
237.91,11,2,4,0.01602059252416721,3.930446737218614,1.3627089413709743,0.013271454670602053,3.919551055796022,1.3641945544987821,-0.07710334910448768,3.5371740762067025,0.03249999999999969,3.9956199594913984,0.0008734474674521661,1
237.92,11,2,4,0.01646082951134531,3.932310959169968,1.3627395933332256,0.014198640819136193,3.9234521995516864,1.360173758652424,-0.07710334910448768,3.5371740762067025,0.03249999999999969,3.9956199594913984,0.0008787514924795879,1
237.93,11,2,4,0.016900645136746384,3.934168064720284,1.362730379309198,0.014198640819136193,3.9234521995516864,1.360173758652424,-0.07710334910448768,3.5371740762067025,0.03249999999999969,3.9956199594913984,0.0008828106031044203,1
237.94,11,2,4,0.017338915519851117,3.9360234209741964,1.3626997636205433,0.015129397389028083,3.9273342916928327,1.361621433699902,-0.07710334910448768,3.5371740762067025,0.03249999999999969,3.9956199594913984,0.0008879658506407993,1
237.95,11,2,4,0.017772710705053152,3.9378658364326524,1.362707578194241,0.015129397389028083,3.9273342916928327,1.361621433699902,-0.07710334910448768,3.5371740762067025,0.03249999999999969,3.9956199594913984,0.0008944646021218853,1
237.96,11,2,4,0.018200161592265784,3.9396775844285137,1.3627505258570047,0.016061057761437098,3.9311947998528707,1.3597490864842694,-0.07710334910448768,3.5371740762067025,0.03249999999999969,3.9956199594913984,0.0009000028691715492,1
237.97,11,2,4,0.018624550500278447,3.941471566420328,1.36277196914654,0.016061057761437098,3.9311947998528707,1.3597490864842694,-0.07710334910448768,3.5371740762067025,0.03249999999999969,3.9956199594913984,0.0009043881844716974,1
237.98,11,2,4,0.019041255327539863,3.943236496351824,1.362785627942365,0.016588185161574145,3.934227794996347,1.3611157372498082,-0.07710334910448768,3.5371740762067025,0.03249999999999969,3.9956199594913984,0.0009094916940634295,1
237.99,11,2,4,0.019453276871978398,3.9449843441903285,1.3628238739501441,0.016588185161574145,3.934227794996347,1.3611157372498082,-0.07710334910448768,3.5371740762067025,0.03249999999999969,3.9956199594913984,0.0009151781421069086,1
238.0,11,2,4,0.019858583675567365,3.9467021412353205,1.362873726301157,0.01747621850361626,3.937945954790609,1.3623893748178775,-0.07710334910448768,3.5371740762067025,0.03249999999999969,3.9956199594913984,0.0009204077848261702,1
238.01,11,2,4,0.020260603073832595,3.948402301118791,1.3628996458410088,0.01747621850361626,3.937945954790609,1.3623893748178775,-0.07710334910448768,3.5371740762067025,0.03249999999999969,3.9956199594913984,0.0009247336820437708,1
238.02,11,2,4,0.020654917381281335,3.9500734590620623,1.3629171137480034,0.01833978411412184,3.9415517431777682,1.3601520848407347,-0.07710334910448768,3.5371740762067025,0.03249999999999969,3.9956199594913984,0.0009298098618323201,1
238.03,11,2,4,0.021045753620659635,3.9517270757837726,1.3629139043118228,0.01833978411412184,3.9415517431777682,1.3601520848407347,-0.07710334910448768,3.5371740762067025,0.03249999999999969,3.9956199594913984,0.0009341900412193836,1
238.04,11,2,4,0.021429026343122493,3.953351603495526,1.3629043009109112,0.019183435322389468,3.9450502224222452,1.363526682750571,-0.07710334910448768,3.5371740762067025,0.03249999999999969,3.9956199594913984,0.0009391625639678142,1
238.05,11,2,4,0.02180757835001268,3.9549590035383493,1.3629237895704256,0.019183435322389468,3.9450502224222452,1.363526682750571,-0.07710334910448768,3.5371740762067025,0.03249999999999969,3.9956199594913984,0.0009447438344648281,1
238.06,11,2,4,0.022179548338817634,3.9565362999905846,1.3629576339803204,0.021647788109375572,3.9472435836480155,1.36298814689187,-0.07710334910448768,3.5371740762067025,0.03249999999999969,3.9956199594913984,0.0009497269381504261,1
238.07,11,2,4,0.022548783347571044,3.958095692527246,1.3629486554315196,0.021647788109375572,3.9472435836480155,1.36298814689187,-0.07710334910448768,3.5371740762067025,0.03249999999999969,3.9956199594913984,0.0009532069860882207,1
238.08,11,2,4,0.022910041051752206,3.9596266084341702,1.3629139662559786,0.022497107859458396,3.950570320830493,1.3647133787525794,-0.07710334910448768,3.5371740762067025,0.03249999999999969,3.9956199594913984,0.0009578242159899164,1
238.09,11,2,4,0.02326647086157796,3.961140422123477,1.3629102674546805,0.022497107859458396,3.950570320830493,1.3647133787525794,-0.07710334910448768,3.5371740762067025,0.03249999999999969,3.9956199594913984,0.0009631603527642418,1
238.1,11,2,4,0.023616394701209575,3.962624118436047,1.3629226906839984,0.02332224611442822,3.9537771451794206,1.3654028650199184,-0.07710334910448768,3.5371740762067025,0.03249999999999969,3.9956199594913984,0.0009678211536439356,1
238.11,11,2,4,0.023963037407693566,3.9640901282620096,1.3629092967736613,0.02332224611442822,3.9537771451794206,1.3654028650199184,-0.07710334910448768,3.5371740762067025,0.03249999999999969,3.9956199594913984,0.000971560639542796,1
238.12,11,2,4,0.02430209664263061,3.965527185192756,1.362887237965089,0.02412172312301415,3.9568761005300916,1.3597484188740445,-0.07710334910448768,3.5371740762067025,0.03249999999999969,3.9956199594913984,0.0009759435263059116,1
238.13,11,2,4,0.02463745010930296,3.966946707183278,1.3628533887487657,0.02412172312301415,3.9568761005300916,1.3597484188740445,-0.07710334910448768,3.5371740762067025,0.03249999999999969,3.9956199594913984,0.0009798533323583235,1
238.14,11,2,4,0.024965537460829967,3.968336994218447,1.3628174151884325,0.023059140150784262,3.9639983651685067,1.3643844017744107,-0.07710334910448768,3.5371740762067025,0.03249999999999969,3.9956199594913984,0.00098403229585507,1
238.15,11,2,4,0.025288206466010932,3.969710354595395,1.3628344240267396,0.023059140150784262,3.9639983651685067,1.3643844017744107,-0.07710334910448768,3.5371740762067025,0.03249999999999969,3.9956199594913984,0.0009895452560541977,1
238.16,11,2,4,0.025604607524436496,3.971052922969554,1.3629112043661669,0.02377279954084252,3.9669422037469104,1.3636545029606055,-0.07710334910448768,3.5371740762067025,0.03249999999999969,3.9956199594913984,0.0009939945148454662,1
238.17,11,2,4,0.02591890058173485,3.972377136783775,1.3629309284557005,0.02377279954084252,3.9669422037469104,1.3636545029606055,-0.07710334910448768,3.5371740762067025,0.03249999999999969,3.9956199594913984,0.0009962261387098453,1
238.18,11,2,4,0.026225623416755717,3.9736740176315486,1.3628659178058513,0.02445812670212745,3.9697678021030844,1.360831483428666,-0.07710334910448768,3.5371740762067025,0.03249999999999969,3.9956199594913984,0.0009994649480421377,1
238.19,11,2,4,0.026527712519455626,3.9749541952837673,1.3628055921775801,0.02445812670212745,3.9697678021030844,1.360831483428666,-0.07710334910448768,3.5371740762067025,0.03249999999999969,3.9956199594913984,0.0010033266058336937,1
238.2,11,2,4,0.026822915886056453,3.97620488501118,1.362748063552889,0.0251221024333018,3.9724859387107827,1.3628585408517289,-0.07710334910448768,3.5371740762067025,0.03249999999999969,3.9956199594913984,0.0010070286466527334,1
238.21,11,2,4,0.027113410533930793,3.977438200600621,1.3627268516062758,0.0251221024333018,3.9724859387107827,1.3628585408517289,-0.07710334910448768,3.5371740762067025,0.03249999999999969,3.9956199594913984,0.0010112704574721555,1
238.22,11,2,4,0.027397483136043288,3.978641483480499,1.3627248597561628,0.0267545575636255,3.974145056725221,1.362106591265471,-0.07710334910448768,3.5371740762067025,0.03249999999999969,3.9956199594913984,0.001014774995324858,1
238.23,11,2,4,0.0276782205983519,3.9798270142574004,1.3626918156701275,0.0267545575636255,3.974145056725221,1.362106591265471,-0.07710334910448768,3.5371740762067025,0.03249999999999969,3.9956199594913984,0.0010173954872628665,1
238.24,11,2,4,0.027951437705948656,3.9809837425443106,1.3626480617264778,0.027410387420498766,3.9766909364395135,1.3647307309882004,-0.07710334910448768,3.5371740762067025,0.03249999999999969,3.9956199594913984,0.0010206329658824882,1
238.25,11,2,4,0.02822014129561179,3.982122960734732,1.3626312240282246,0.027410387420498766,3.9766909364395135,1.3647307309882004,-0.07710334910448768,3.5371740762067025,0.03249999999999969,3.9956199594913984,0.0010241887505044987,1
238.26,11,2,4,0.02848223221624746,3.9832324544153677,1.3626254443179338,0.028035122990146672,3.9791205231169173,1.365890820483127,-0.07710334910448768,3.5371740762067025,0.03249999999999969,3.9956199594913984,0.001027264324153638,1
238.27,11,2,4,0.028741040413075902,3.984324153208878,1.3625819388763192,0.028035122990146672,3.9791205231169173,1.365890820483127,-0.07710334910448768,3.5371740762067025,0.03249999999999969,3.9956199594913984,0.0010293949242677692,1
238.28,11,2,4,0.02899228029749823,3.9853872114004494,1.3625230904307226,0.028641820093942585,3.9814413093664194,1.3604424796030823,-0.07710334910448768,3.5371740762067025,0.03249999999999969,3.9956199594913984,0.0010322267969783603,1
238.29,11,2,4,0.0292398440326318,3.986432561783589,1.362444630814285,0.028641820093942585,3.9814413093664194,1.3604424796030823,-0.07710334910448768,3.5371740762067025,0.03249999999999969,3.9956199594913984,0.0010345165859951982,1
238.3,11,2,4,0.029480190308474263,3.9874489300989295,1.3623619646637408,0.0272196410932689,3.983385504997202,1.3644188718642996,-0.07710334910448768,3.5371740762067025,0.03249999999999969,3.9956199594913984,0.0010370870123920805,1
238.31,11,2,4,0.029715362482221952,3.9884478606418856,1.362334475519618,0.0272196410932689,3.983385504997202,1.3644188718642996,-0.07710334910448768,3.5371740762067025,0.03249999999999969,3.9956199594913984,0.0010406350399501105,1
238.32,11,2,4,0.029944343433226273,3.989416400893892,1.362360823064382,0.027748546516183352,3.98554671615284,1.361917626544311,-0.07710334910448768,3.5371740762067025,0.03249999999999969,3.9956199594913984,0.0010431381522731241,1
238.33,11,2,4,0.030170611848470363,3.990366815035074,1.362327957688723,0.027748546516183352,3.98554671615284,1.361917626544311,-0.07710334910448768,3.5371740762067025,0.03249999999999969,3.9956199594913984,0.0010440647142252416,1
238.34,11,2,4,0.030389086229851703,3.9912893591635874,1.3622368234951123,0.028254892692609557,3.9875903865920126,1.3667478696754396,-0.07710334910448768,3.5371740762067025,0.03249999999999969,3.9956199594913984,0.001046091263148171,1
238.35,11,2,4,0.030602827179694536,3.9921942241384967,1.3621796660718368,0.028254892692609557,3.9875903865920126,1.3667478696754396,-0.07710334910448768,3.5371740762067025,0.03249999999999969,3.9956199594913984,0.0010486106943727606,1
238.36,11,2,4,0.030810075264692482,3.993069521123648,1.3621370546014415,0.02873529116636656,3.989527678025144,1.3685417201666734,-0.07710334910448768,3.5371740762067025,0.03249999999999969,3.9956199594913984,0.0010505697886764107,1
238.37,11,2,4,0.03101424632830807,3.993926749055804,1.3620383547617152,0.02873529116636656,3.989527678025144,1.3685417201666734,-0.07710334910448768,3.5371740762067025,0.03249999999999969,3.9956199594913984,0.0010513200952648244,1
238.38,11,2,4,0.031210752597762292,3.9947557154853333,1.3618990298302012,0.029194877203355795,3.991362110948749,1.362783722464252,-0.07710334910448768,3.5371740762067025,0.03249999999999969,3.9956199594913984,0.001052953661041572,1
238.39,11,2,4,0.03140345526103561,3.9955664957824513,1.3617321618431197,0.029194877203355795,3.991362110948749,1.362783722464252,-0.07710334910448768,3.5371740762067025,0.03249999999999969,3.9956199594913984,0.0010540578852030595,1
238.4,11,2,4,0.031589042079836815,3.9963483950047367,1.3615573789111057,0.029653308352395838,3.9934802102666254,1.3586122576860074,-0.07710334910448768,3.5371740762067025,0.03249999999999969,3.9956199594913984,0.001055367400286134,1
238.41,11,2,4,0.03176957385623935,3.9971124946665673,1.3614411286853036,0.029653308352395838,3.9934802102666254,1.3586122576860074,-0.07710334910448768,3.5371740762067025,0.03249999999999969,3.9956199594913984,0.0010574545961008945,1
238.42,11,2,4,0.0319441137114842,3.997847229632434,1.361377653679766,0.03008853816705247,3.9951461182712,1.3615418707275302,-0.07710334910448768,3.5371740762067025,0.03249999999999969,3.9956199594913984,0.0010585415122121506,1
238.43,11,2,4,0.032113868268151435,3.998564029783373,1.3613643319250512,0.03008853816705247,3.9951461182712,1.3615418707275302,-0.07710334910448768,3.5371740762067025,0.03249999999999969,3.9956199594913984,0.0010601123088930793,1
238.44,11,2,4,0.03227721027156649,3.999251110633932,1.3613825312055294,0.030494005339842315,3.9966975301689303,1.359701497861,-0.07710334910448768,3.5371740762067025,0.03249999999999969,3.9956199594913984,0.0010610094751270888,1
238.45,11,2,4,0.032436931629154175,3.9999203066610596,1.361357917477057,0.030494005339842315,3.9966975301689303,1.359701497861,-0.07710334910448768,3.5371740762067025,0.03249999999999969,3.9956199594913984,0.001061269415444702,1
238.46,11,2,4,0.03258929118926113,4.000561060355014,1.3613164034356096,0.03087963346122693,3.9981416164100847,1.3605969834459737,-0.07710334910448768,3.5371740762067025,0.03249999999999969,3.9956199594913984,0.0010620758758741176,1
238.47,11,2,4,0.03273717150581712,4.001183775454664,1.3613025909751693,0.03087963346122693,3.9981416164100847,1.3605969834459737,-0.07710334910448768,3.5371740762067025,0.03249999999999969,3.9956199594913984,0.0010630444194477439,1
238.48,11,2,4,0.03287834485439367,4.001777320789618,1.3612975706951154,0.03266006102503732,3.9972138407327873,1.3600975207844417,-0.07710334910448768,3.5371740762067025,0.03249999999999969,3.9956199594913984,0.001063753457351541,1
238.49,11,2,4,0.0330154782619545,4.002352906862355,1.3612765167075493,0.03266006102503732,3.9972138407327873,1.3600975207844417,-0.07710334910448768,3.5371740762067025,0.03249999999999969,3.9956199594913984,0.0010642157632903123,1
