phase,time_s,forward_m,up_m,truth_yaw_rad,filtered_yaw_rad,state,segment
compensated,112.4,1.4500930545905328,1.631343079600379,3.0429215051346477,3.042466042577601,3,2
compensated,112.41,1.4480887751951768,1.631316964460922,3.042958815808907,3.042466042577601,3,2
compensated,112.42,1.4460846189242518,1.6312915687519167,3.043007462350355,3.0457214937899435,3,2
compensated,112.43,1.4440805097221934,1.6312683839224014,3.0430098297685326,3.0457214937899435,3,2
compensated,112.44,1.4420761710112453,1.6312441074005846,3.042983129245402,3.0426825000002813,3,2
compensated,112.45,1.440071831090556,1.6312213917780576,3.042913741266946,3.0426825000002813,3,2
compensated,112.46,1.438067285132869,1.631197752985408,3.04282111935684,3.0403262461314204,3,2
compensated,112.47,1.436062654834548,1.6311719727005474,3.042767291641023,3.0403262461314204,3,2
compensated,112.48,1.434058226605437,1.6311474425656765,3.042732234602303,3.0429736492009134,3,2
compensated,112.49,1.4320538139246144,1.631121900255396,3.042729426563712,3.0429736492009134,3,2
compensated,112.5,1.4300495432789564,1.631097248786831,3.0427391491386926,3.0429378050566323,3,2
compensated,112.51,1.428045289201695,1.6310725502815535,3.042754242999113,3.0429378050566323,3,2
compensated,112.52,1.4260410544229907,1.6310479749190545,3.042770503986373,3.041963423127587,3,2
compensated,112.53,1.4240368206684173,1.631023361812621,3.042787395258866,3.041963423127587,3,2
compensated,112.54,1.4220325883890306,1.6309987324370268,3.0428044235731577,3.0439344205432928,3,2
compensated,112.55,1.420028353670866,1.6309734460828222,3.0428366984526067,3.0439344205432928,3,2
compensated,112.56,1.4180241737993362,1.6309485036700238,3.042872873853802,3.041986585078229,3,2
compensated,112.57,1.4160200075313982,1.63092476552485,3.0428806535569235,3.041986585078229,3,2
compensated,112.58,1.414015723877714,1.63090026415127,3.042878138150919,3.044800110093675,3,2
compensated,112.59,1.4120114292884083,1.6308762029947714,3.0428612453929857,3.044800110093675,3,2
compensated,112.6,1.4100070812347738,1.6308517842017942,3.0428408238559217,3.0399224105162546,3,2
compensated,112.61,1.4080027578271541,1.630829064789891,3.0427818926815204,3.0399224105162546,3,2
compensated,112.62,1.4059982580972372,1.6308054884561165,3.042704547280855,3.04607439983685,3,2
compensated,112.63,1.4039936510299293,1.6307790280070704,3.042678975775607,3.04607439983685,3,2
compensated,112.64,1.4019893460361237,1.630753810876404,3.0426951320356954,3.04139318114988,3,2
compensated,112.65,1.3999851889687958,1.6307321045257028,3.042655536339437,3.04139318114988,3,2
compensated,112.66,1.3979807016046872,1.6307099422718423,3.042550479817218,3.043437062713359,3,2
compensated,112.67,1.3959759811756478,1.6306836177908903,3.0425010524149507,3.043437062713359,3,2
compensated,112.68,1.3939716160738485,1.6306578435464028,3.042521715019062,3.044829202550895,3,2
compensated,112.69,1.391967414859447,1.630634869453489,3.0425140613479345,3.044829202550895,3,2
compensated,112.7,1.3899630997903138,1.6306112425647372,3.042495367517078,3.0412441699094828,3,2
compensated,112.71,1.3879587798246336,1.630588413465453,3.0424547599542024,3.0412441699094828,3,2
compensated,112.72,1.385954374086658,1.6305650769101645,3.0424076941448255,3.0438469572866254,3,2
compensated,112.73,1.3839499160531112,1.630539613037291,3.042404554069749,3.0438469572866254,3,2
compensated,112.74,1.3819456810040158,1.6305152988864748,3.0424267456897125,3.0419218444318874,3,2
compensated,112.75,1.379941487420024,1.6304921968548185,3.0424283970764883,3.0419218444318874,3,2
compensated,112.76,1.3779372153762337,1.6304685628895572,3.0424239964829183,3.0395535236873297,3,2
compensated,112.77,1.3759329253529613,1.6304436647902025,3.042447256425309,3.0395535236873297,3,2
compensated,112.78,1.3739287476279296,1.6304194469533064,3.042480373716058,3.04519475236582,3,2
compensated,112.79,1.3719245725030442,1.6303938808864376,3.0425464223407266,3.04519475236582,3,2
compensated,112.8,1.3699205331133206,1.6303690564406335,3.0426257468977242,3.0445216591179074,3,2
compensated,112.81,1.3679165643618973,1.6303469669313677,3.0426500876384197,3.0445216591179074,3,2
compensated,112.82,1.3659122808476887,1.630323993165124,3.042618858894049,3.0419033897090673,3,2
compensated,112.83,1.3639079127155935,1.6303005880549581,3.0425764589431576,3.0419033897090673,3,2
compensated,112.84,1.3619035022247585,1.630276926560279,3.042531724711825,3.042649497424553,3,2
compensated,112.85,1.359899063727918,1.6302517158162253,3.042522020454124,3.042649497424553,3,2
compensated,112.86,1.3578947863703612,1.6302274711645177,3.042527593677364,3.0405659719273244,3,2
compensated,112.87,1.3558905325929298,1.6302039614152115,3.0425205227261523,3.0405659719273244,3,2
compensated,112.88,1.3538862338046505,1.630180139096303,3.042510510156495,3.043762150516735,3,2
compensated,112.89,1.3518819200535233,1.6301550435378533,3.042529533071409,3.043762150516735,3,2
compensated,112.9,1.3498777260800137,1.6301306733362766,3.0425592346054655,3.0428565845148263,3,2
compensated,112.91,1.3478735736467122,1.6301082791898214,3.04254739540466,3.0428565845148263,3,2
compensated,112.92,1.3458692254826592,1.6300848852310792,3.042513322381528,3.042335576628762,3,2
compensated,112.93,1.343864846508835,1.6300608764501074,3.0424881385375993,3.042335576628762,3,2
compensated,112.94,1.3418605002281914,1.630037139969011,3.042464955264649,3.042685635726084,3,2
compensated,112.95,1.3398561566810891,1.6300131846303052,3.0424491475763826,3.042685635726084,3,2
compensated,112.96,1.3378518410833915,1.629989460198356,3.0424349669241755,3.0396422581808187,3,2
compensated,112.97,1.3358475302252408,1.6299660653745294,3.042414034249425,3.0396422581808187,3,2
compensated,112.98,1.3338431958815764,1.6299425337945488,3.0423916063288017,3.0438330224026604,3,2
compensated,112.99,1.3318388345628145,1.6299172410302036,3.042408430467777,3.0438330224026604,3,2
compensated,113.0,1.3298346545294546,1.6298929351981701,3.042444382362299,3.041683722481652,3,2
compensated,113.01,1.3278305257033258,1.6298706890396746,3.0424393490583386,3.041683722481652,3,2
compensated,113.02,1.325826205373748,1.6298474435756194,3.0424127162720134,3.0440643685581845,3,2
compensated,113.03,1.323821842844012,1.6298226475546973,3.0424159029516056,3.0440643685581845,3,2
compensated,113.04,1.3218176056053712,1.6297986188044287,3.0424303474764804,3.040983771257137,3,2
compensated,113.05,1.3198134009406848,1.6297761858726312,3.042411338712683,3.040983771257137,3,2
compensated,113.06,1.3178090514619378,1.6297529308216971,3.042378393812587,3.044420409836812,3,2
compensated,113.07,1.3158046545691033,1.6297277121045068,3.0423851604757233,3.044420409836812,3,2
compensated,113.08,1.3138004445130722,1.6297035129416588,3.0424117027931774,3.0403067095895295,3,2
compensated,113.09,1.3117963231935952,1.6296821583051662,3.042384717069507,3.0403067095895295,3,2
compensated,113.1,1.3097919027484712,1.6296599003927075,3.0423097719567935,3.04296974168623,3,2
compensated,113.11,1.3077873426105113,1.6296345923810662,3.0422817359165557,3.04296974168623,3,2
compensated,113.12,1.3057830396533934,1.629610529956747,3.042284841836095,3.043334499209408,3,2
compensated,113.13,1.3037788118444376,1.6295886312932286,3.042251223462158,3.043334499209408,3,2
compensated,113.14,1.3017744199567147,1.6295658911506679,3.042200455547979,3.0423443658219878,3,2
compensated,113.15,1.2997700099589535,1.6295433173166303,3.042142047301932,3.0423443658219878,3,2
compensated,113.16,1.2977655735641234,1.629520646161418,3.0420819774473036,3.039343510036012,3,2
compensated,113.17,1.2957611098632662,1.6294965812935294,3.0420542648810422,3.039343510036012,3,2
compensated,113.18,1.2937567956535396,1.6294734796645334,3.0420393743576355,3.039719474409413,3,2
compensated,113.19,1.291752477541137,1.6294488563885667,3.0420634677295673,3.039719474409413,3,2
compensated,113.2,1.2897483381331232,1.6294252034698395,3.0421063158192156,3.046329968049063,3,2
compensated,113.21,1.287744222491265,1.6294020216711482,3.0421422157178104,3.046329968049063,3,2
compensated,113.22,1.285740081345335,1.6293785940033751,3.0421765495289153,3.0409183011264407,3,2
compensated,113.23,1.2837360141135363,1.6293579059085133,3.042154033328347,3.0409183011264407,3,2
compensated,113.24,1.2817316032304222,1.6293368957766603,3.0420582403935534,3.039801108254869,3,2
compensated,113.25,1.2797269569083602,1.62931176462898,3.0420151882203568,3.039801108254869,3,2
compensated,113.26,1.2777226326841067,1.629287733881373,3.0420215839825038,3.040890868181611,3,2
compensated,113.27,1.275718399185638,1.629263994087373,3.042044931733097,3.040890868181611,3,2
compensated,113.28,1.2737142323198425,1.6292407109253848,3.0420726043567385,3.04232307050785,3,2
compensated,113.29,1.2717100747642918,1.6292181822663068,3.0420824518757903,3.04232307050785,3,2
compensated,113.3,1.2697058488492132,1.6291951603034485,3.042087379012365,3.0422785943642623,3,2
compensated,113.31,1.2677016234376788,1.6291730062555978,3.042069464380603,3.0422785943642623,3,2
compensated,113.32,1.265697307964623,1.6291502764839358,3.042044692920716,3.0447864142992502,3,2
compensated,113.33,1.2636929859148525,1.6291278133998137,3.0420119673733073,3.0447864142992502,3,2
compensated,113.34,1.2616886358399477,1.6291051989403096,3.0419774950716736,3.042351857852153,3,2
compensated,113.35,1.2596843121176757,1.629084188505066,3.041907528821305,3.042351857852153,3,2
compensated,113.36,1.257679829734129,1.6290624119674164,3.04182188216043,3.0449832874042837,3,2
compensated,113.37,1.2556752895666963,1.6290389888452825,3.041768859506952,3.0449832874042837,3,2
compensated,113.38,1.2536709100204448,1.6290166398056778,3.0417289727272614,3.0405688032031986,3,2
compensated,113.39,1.2516665848248454,1.628996222293305,3.041652476602775,3.0405688032031986,3,2
compensated,113.4,1.2496620944538495,1.6289750428847274,3.041559131491963,3.0419377832590415,3,2
compensated,113.41,1.2476574964015292,1.6289511504757974,3.0415150908629784,3.0419377832590415,3,2
compensated,113.42,1.2456531835845457,1.628928610881522,3.041506082231704,3.0397618147721497,3,2
compensated,113.43,1.2436489366530368,1.6289071903837784,3.0414862300073984,3.0397618147721497,3,2
compensated,113.44,1.2416446536613628,1.6288855533068527,3.041463910152267,3.041326077883438,3,2
compensated,113.45,1.2396403536526484,1.6288626324727182,3.0414714920641837,3.041326077883438,3,2
compensated,113.46,1.2376361801872242,1.628840484076692,3.041490275873303,3.0445091164803815,3,2
compensated,113.47,1.235632030366598,1.6288194886920577,3.0414847350754433,3.0445091164803815,3,2
compensated,113.48,1.23362778318792,1.6287978666742196,3.041471341462578,3.0409066895500967,3,2
compensated,113.49,1.2316235628131629,1.6287780498363196,3.0414160726386474,3.0409066895500967,3,2
compensated,113.5,1.2296191417015336,1.628757308735894,3.0413383670829166,3.0395858780951484,3,2
compensated,113.51,1.227614601371425,1.6287335787300359,3.0413131668662174,3.0395858780951484,3,2
compensated,113.52,1.2256103717855646,1.6287110518960157,3.041332241762469,3.0400899075993024,3,2
compensated,113.53,1.2236062151156646,1.6286884804789379,3.0413714706401453,3.0400899075993024,3,2
compensated,113.54,1.221602137061407,1.6286664109147084,3.0414163073881904,3.04104749736198,3,2
compensated,113.55,1.2195980657297762,1.6286446895286975,3.041452529830422,3.04104749736198,3,2
compensated,113.56,1.2175939619906029,1.628622667424763,3.0414868381041136,3.0388765690736754,3,2
compensated,113.57,1.2155898562946041,1.6286011859626508,3.0415054897442535,3.0388765690736754,3,2
compensated,113.58,1.213585690626834,1.6285792452194172,3.04152008765991,3.0415967470738767,3,2
compensated,113.59,1.2115815051687013,1.628555779547073,3.0415676041158624,3.0415967470738767,3,2
compensated,113.6,1.2095774576823257,1.628533078730252,3.0416285098118525,3.040933065256385,3,2
compensated,113.61,1.2075734434714216,1.6285120822511865,3.041652526927365,3.040933065256385,3,2
compensated,113.62,1.205569263754312,1.6284900963633038,3.0416594550605267,3.0403216731165976,3,2
compensated,113.63,1.2035650589281424,1.6284674533358077,3.0416761530873067,3.0403216731165976,3,2
compensated,113.64,1.2015608875934856,1.6284450263036838,3.0416950373429716,3.0420133920457406,3,2
compensated,113.65,1.1995567176656396,1.6284222267820623,3.041723097380101,3.0420133920457406,3,2
compensated,113.66,1.1975525794383968,1.6283996189251622,3.0417531817853716,3.04357830309241,3,2
compensated,113.67,1.1955484605011595,1.6283784654171827,3.0417493550152734,3.04357830309241,3,2
compensated,113.68,1.1935441932582036,1.6283564399283659,3.0417312517228887,3.041652641163399,3,2
compensated,113.69,1.1915399190924238,1.6283352774370683,3.0416886207052944,3.041652641163399,3,2
compensated,113.7,1.1895355458513506,1.6283135425228208,3.0416381561177945,3.044493761486038,3,2
compensated,113.71,1.1875311472170296,1.6282906176391347,3.041614554862478,3.044493761486038,3,2
compensated,113.72,1.1855268645006878,1.6282684647585155,3.041600327170594,3.044322810457942,3,2
compensated,113.73,1.1835226266953593,1.6282482037940738,3.0415475384449557,3.044322810457942,3,2
compensated,113.74,1.1815182118011278,1.6282270823961937,3.0414761693672223,3.040103630042239,3,2
compensated,113.75,1.1795138009779031,1.6282072204794993,3.0413729007626826,3.040103630042239,3,2
compensated,113.76,1.1775092491407901,1.6281866968263685,3.0412573431276573,3.0409185583983334,3,2
compensated,113.77,1.175504586718555,1.6281635659705778,3.0411895755524934,3.0409185583983334,3,2
compensated,113.78,1.1735002069006244,1.6281419022255936,3.041153628610343,3.0405759774387704,3,2
compensated,113.79,1.1714958987069175,1.6281215715945625,3.0411031241564555,3.0405759774387704,3,2
compensated,113.8,1.1694915397368368,1.6281009902503802,3.0410488489299805,3.0424028264153877,3,2
compensated,113.81,1.16748717704197,1.6280803318086572,3.040997762742814,3.0424028264153877,3,2
compensated,113.82,1.1654828289299155,1.6280598589108473,3.040947388009217,3.041615480049799,3,2
compensated,113.83,1.163478478577809,1.6280388736282458,3.0409122485260487,3.041615480049799,3,2
compensated,113.84,1.1614741893019471,1.6280183654403104,3.040881002972443,3.0399995466963556,3,2
compensated,113.85,1.1594699043932921,1.6279975122831756,3.0408613973168026,3.0399995466963556,3,2
compensated,113.86,1.1574656640457635,1.6279770130405207,3.0408443580118947,3.0419245960374504,3,2
compensated,113.87,1.1554614198828363,1.627955613722507,3.0408506494943035,3.0419245960374504,3,2
compensated,113.88,1.1534572691308975,1.6279348250778938,3.0408641084439374,3.0386620290477495,3,2
compensated,113.89,1.151453142496829,1.6279153448237327,3.0408489549796647,3.0386620290477495,3,2
compensated,113.9,1.1494488960444833,1.6278951475738705,3.040823357036827,3.0394365311920772,3,2
compensated,113.91,1.1474446037056634,1.6278729633412874,3.0408387842763616,3.0394365311920772,3,2
compensated,113.92,1.145440506970007,1.6278517928184426,3.0408757260594435,3.0433752774740395,3,2
compensated,113.93,1.1434364440047893,1.6278317127636708,3.040892388542607,3.0433752774740395,3,2
compensated,113.94,1.1414323023283657,1.6278110723581158,3.040903119084271,3.039971634102227,3,2
compensated,113.95,1.1394281997975404,1.6277925345193123,3.0408663332140335,3.039971634102227,3,2
compensated,113.96,1.1374238533747154,1.6277729769876195,3.0407983060991244,3.039743440563404,3,2
compensated,113.97,1.135419412173884,1.6277510285456844,3.0407721754304506,3.039743440563404,3,2
compensated,113.98,1.1334151871229141,1.6277302539620895,3.0407689621091536,3.0379461914883956,3,2
compensated,113.99,1.1314109971515167,1.6277097499557702,3.0407684454039883,3.0379461914883956,3,2
compensated,114.0,1.12940681865945,1.6276893379355049,3.0407684844193996,3.0397047995930127,3,2
compensated,114.01,1.1274026156824948,1.627667091475035,3.0408094375767485,3.0397047995930127,3,2
compensated,114.02,1.1253986020737696,1.6276457963801017,3.0408716239008555,3.0397102067329644,3,2
compensated,114.03,1.123394622056398,1.627625795319438,3.0409076980238128,3.0397102067329644,3,2
compensated,114.04,1.121390535326058,1.6276050416027972,3.040934771396368,3.0424190219904563,3,2
compensated,114.05,1.1193864345877107,1.6275841363196801,3.0409609178962143,3.0424190219904563,3,2
compensated,114.06,1.1173823284972482,1.627563146392768,3.0409868734875993,3.043617307318753,3,2
compensated,114.07,1.1153782444473415,1.6275437381247215,3.0409758110078946,3.043617307318753,3,2
compensated,114.08,1.1133739924641246,1.6275234036300752,3.040947661008941,3.042536844744207,3,2
compensated,114.09,1.1113697335957835,1.627503989472654,3.0408933450119036,3.042536844744207,3,2
compensated,114.1,1.1093653666823762,1.6274839847827347,3.040830212962055,3.040604359701047,3,2
compensated,114.11,1.1073609828545203,1.6274633261011773,3.040782721074652,3.040604359701047,3,2
compensated,114.12,1.1053566629071194,1.6274431766393795,3.0407393120264223,3.0402230658096077,3,2
compensated,114.13,1.1033523354056203,1.627422002271252,3.0407231543968236,3.0402230658096077,3,2
compensated,114.14,1.1013481252777906,1.627401594491039,3.040716541056176,3.0396339816896703,3,2
compensated,114.15,1.0993439280585042,1.627381130690896,3.0407152202878427,3.0396339816896703,3,2
compensated,114.16,1.0973397509826,1.6273608186078328,3.040715054094136,3.0383149384303136,3,2
compensated,114.17,1.0953355781643155,1.6273409201976305,3.040705163740349,3.0383149384303136,3,2
compensated,114.18,1.0933313701881575,1.6273207824735152,3.0406931218926183,3.040312862641075,3,2
compensated,114.19,1.0913271531548323,1.6272998577661941,3.0406997665245354,3.040312862641075,3,2
compensated,114.2,1.0893230086228471,1.6272794166988334,3.0407116577502444,3.0394483264575847,3,2
compensated,114.21,1.0873188874290358,1.6272603234357041,3.0406935687371797,3.0394483264575847,3,2
compensated,114.22,1.0853146392028254,1.6272404836253553,3.040664212165268,3.0382299281751033,3,2
compensated,114.23,1.0833103731668996,1.627220045825372,3.040647003185867,3.0382299281751033,3,2
compensated,114.24,1.0813061526415417,1.6271999592064608,3.04063252733592,3.041941129797042,3,2
compensated,114.25,1.0793019191792723,1.6271784931321012,3.0406513732685827,3.041941129797042,3,2
compensated,114.26,1.0772978307086578,1.6271578634255104,3.0406839095293425,3.04500903624961,3,2
compensated,114.27,1.0752938001706205,1.627139485726568,3.040670607550655,3.04500903624961,3,2
compensated,114.28,1.0732895409041072,1.6271200543649118,3.0406290881601388,3.0389866814856,3,2
compensated,114.29,1.0712852846882175,1.6271021420844298,3.040546480488349,3.0389866814856,3,2
compensated,114.3,1.06928083168895,1.627083359997207,3.0404427830672707,3.0443262625901824,3,2
compensated,114.31,1.0672762280651105,1.6270613011320796,3.0403948659257454,3.0443262625901824,3,2
compensated,114.32,1.0652719782051898,1.6270401974374225,3.040406823178015,3.040549728039533,3,2
compensated,114.33,1.063267909534387,1.627022708532508,3.040369596922094,3.040549728039533,3,2
compensated,114.34,1.0612635822087981,1.627004301108349,3.040295542461383,3.042933157125102,3,2
compensated,114.35,1.0592591385494363,1.6269831999680502,3.0402666425580884,3.042933157125102,3,2
compensated,114.36,1.0572549382093115,1.6269633446383804,3.040265115877603,3.0388089696322425,3,2
compensated,114.37,1.055250805166998,1.6269454148817655,3.0402301430774887,3.0388089696322425,3,2
compensated,114.38,1.0532465261985848,1.6269267138037922,3.040181061379776,3.0405753535012554,3,2
compensated,114.39,1.051242170211094,1.6269055501714575,3.0401796936913716,3.0405753535012554,3,2
compensated,114.4,1.0492380703111601,1.6268855576490968,3.0402102694902804,3.04124237704038,3,2
compensated,114.41,1.0472340292805935,1.626867131280735,3.0402147532502353,3.04124237704038,3,2
compensated,114.42,1.0452298819935888,1.6268480303855273,3.040210163544805,3.0388386315046674,3,2
compensated,114.43,1.0432257235826161,1.626829020053808,3.040200256618728,3.0388386315046674,3,2
compensated,114.44,1.0412215455074,1.6268098807254028,3.040189188629125,3.038486629731363,3,2
compensated,114.45,1.0392173482747658,1.6267893048690472,3.040211174927382,3.038486629731363,3,2
compensated,114.46,1.0372132940428234,1.6267695480205142,3.0402466471977223,3.037926400462892,3,2
compensated,114.47,1.0352092559140447,1.6267497034356755,3.0402874194837404,3.037926400462892,3,2
compensated,114.48,1.0332052354733028,1.626729928882831,3.040329342015133,3.0390896191146277,3,2
compensated,114.49,1.0312012138163777,1.6267097392712768,3.0403799580098094,3.0390896191146277,3,2
compensated,114.5,1.0291972206760722,1.626689682430074,3.0404324932818905,3.039493143516996,3,2
compensated,114.51,1.0271932816552813,1.6266720109118646,3.040433544806797,3.039493143516996,3,2
compensated,114.52,1.0251890640212598,1.6266532755004948,3.040393942543905,3.040606898752479,3,2
compensated,114.53,1.0231847906551081,1.6266343573288633,3.040345105065572,3.040606898752479,3,2
compensated,114.54,1.0211804828081938,1.6266152609751514,3.040294303962475,3.042484297476225,3,2
compensated,114.55,1.019176185218949,1.626597033802335,3.040224231438988,3.042484297476225,3,2
compensated,114.56,1.0171718134865695,1.6265784368764942,3.040148701829108,3.041386684421232,3,2
compensated,114.57,1.0151674622125895,1.6265611611369906,3.0400440563065056,3.041386684421232,3,2
compensated,114.58,1.0131629848992305,1.6265433097229138,3.0399287453504793,3.039187579866846,3,2
compensated,114.59,1.0111584394452398,1.62652381770472,3.0398460857863516,3.039187579866846,3,2
compensated,114.6,1.0091540698100194,1.6265055507447037,3.039776486089656,3.037211569954927,3,2
compensated,114.61,1.0071497018920548,1.6264863263711655,3.039736919759857,3.037211569954927,3,2
compensated,114.62,1.005145476134956,1.6264680539698515,3.0397084933632423,3.0423686313635177,3,2
compensated,114.63,1.003141254851057,1.626448851992587,3.0397074405235847,3.0423686313635177,3,2
compensated,114.64,1.001137149746052,1.6264303833872271,3.0397159670495886,3.0384663406603085,3,2
compensated,114.65,0.9991331324039325,1.6264146641773352,3.0396705820994745,3.0384663406603085,3,2
compensated,114.66,0.9971288089883512,1.6263980864904766,3.0395762768001218,3.04245047617657,3,2
compensated,114.67,0.9951243420082948,1.6263787405388186,3.0395238937853755,3.04245047617657,3,2
compensated,114.68,0.9931201025680438,1.6263606598403473,3.0394947650041755,3.0396296719245015,3,2
compensated,114.69,0.9911159650591091,1.6263452889857022,3.03941786884266,3.0396296719245015,3,2
compensated,114.7,0.9891115794030593,1.6263290267598556,3.0393085171564995,3.0354969683633453,3,2
compensated,114.71,0.9871070877898838,1.6263106247514765,3.0392352100191116,3.0354969683633453,3,2
compensated,114.72,0.9851027890550497,1.6262934556316513,3.0391782481231555,3.0407064143713214,3,2
compensated,114.73,0.9830984593622344,1.6262743447799433,3.039168982424942,3.0407064143713214,3,2
compensated,114.74,0.9810943901406584,1.6262564717018642,3.039190896226249,3.0404297631469017,3,2
compensated,114.75,0.9790903964339084,1.6262406965473,3.039176088783992,3.0404297631469017,3,2
compensated,114.76,0.9770862361651739,1.6262240378297574,3.039144145071172,3.036941096534652,3,2
compensated,114.77,0.975082052470096,1.6262070581377026,3.0391156387064724,3.036941096534652,3,2
compensated,114.78,0.9730778823731836,1.6261902156159747,3.039087918924091,3.037899272464159,3,2
compensated,114.79,0.9710736746693887,1.6261714352989265,3.0391033392034204,3.037899272464159,3,2
compensated,114.8,0.9690696803319849,1.6261537137552082,3.0391429785053368,3.0384647853616835,3,2
compensated,114.81,0.9670657228486372,1.6261369128699839,3.0391671564586282,3.0384647853616835,3,2
compensated,114.82,0.9650617064820625,1.6261196665196596,3.0391872651748026,3.0423925353543897,3,2
compensated,114.83,0.9630576916582937,1.6261032188565676,3.039185704238652,3.0423925353543897,3,2
compensated,114.84,0.9610535900530635,1.6260861928332224,3.03917775882111,3.04009692958254,3,2
compensated,114.85,0.9590495346096661,1.6260712961286647,3.0391223661960276,3.04009692958254,3,2
compensated,114.86,0.9570452335658071,1.6260554217527563,3.039035882889419,3.0411194708836593,3,2
compensated,114.87,0.9550408517722159,1.6260377747342418,3.0389803589160262,3.0411194708836593,3,2
compensated,114.88,0.9530366213905318,1.6260211352129077,3.038936797819698,3.0386808454599796,3,2
compensated,114.89,0.9510424605575699,1.626005099661258,3.03887691795273,3.0386808454599796,3,2
compensated,114.9,0.9490528286983192,1.6259891582981985,3.0388130705782,3.037357006198497,3,2
compensated,114.91,0.9470770563218237,1.6259711452664765,3.0387829663719255,3.037357006198497,3,2
compensated,114.92,0.9451120699674365,1.6259547517843829,3.0387672274963955,3.038649354004992,3,2
compensated,114.93,0.9431605351076551,1.625936850762792,3.038784734991576,3.038649354004992,3,2
compensated,114.94,0.9412185516952466,1.6259203716764439,3.038815788995618,3.0380056568851064,3,2
compensated,114.95,0.9392906683043583,1.6259044079662863,3.038827248537307,3.0380056568851064,3,2
compensated,114.96,0.9373736478657517,1.6258884876928956,3.038833944180879,3.0380956213903154,3,2
compensated,114.97,0.9354707400472991,1.625871704298466,3.0388508271811268,3.0380956213903154,3,2
compensated,114.98,0.9335788190766083,1.6258557273990268,3.0388708435182004,3.0376447087597267,3,2
compensated,114.99,0.9317010526728157,1.6258394316405087,3.0388892859412158,3.0376447087597267,3,2
compensated,115.0,0.9298342359669992,1.6258236400434698,3.0389083130285806,3.041758686228073,3,2
compensated,115.01,0.9279788011453138,1.6258075851542522,3.0389273651191595,3.041758686228073,3,2
compensated,115.02,0.9261291971592454,1.6257919549407778,3.038946944506681,3.03950396735366,3,2
compensated,115.03,0.9242938103955345,1.6257779744427228,3.0389181844590256,3.03950396735366,3,2
compensated,115.04,0.9224691223053818,1.6257635553915044,3.0388573451036343,3.036982131999511,3,2
compensated,115.05,0.9206585738340962,1.625747002175903,3.038828098591232,3.036982131999511,3,2
compensated,115.06,0.9188590661934107,1.6257319861151247,3.0388113334058104,3.0376461597093085,3,2
compensated,115.07,0.9170738100020666,1.6257153272181266,3.0388296792390426,3.0376461597093085,3,2
compensated,115.08,0.9152996346586245,1.6257001403597358,3.038862851118237,3.03967358547089,3,2
compensated,115.09,0.9135399694664288,1.6256848173263503,3.0388918379481904,3.03967358547089,3,2
compensated,115.1,0.9117919115608135,1.6256699380331383,3.038920915858367,3.0400332274835504,3,2
compensated,115.11,0.9100581960343423,1.6256557925911113,3.0389202132118847,3.0400332274835504,3,2
compensated,115.12,0.908335359372949,1.6256415071430148,3.038909648930996,3.0416724276053326,3,2
compensated,115.13,0.9066268587113825,1.6256269947726878,3.038892267515339,3.0416724276053326,3,2
compensated,115.14,0.904929280250965,1.6256129325023394,3.038874484259046,3.0398307888821803,3,2
compensated,115.15,0.9032460701037335,1.6255994604491502,3.038831348616499,3.0398307888821803,3,2
compensated,115.16,0.9015736672727677,1.6255860430064568,3.0387811131299642,3.040301755926265,3,2
compensated,115.17,0.8999170996115697,1.6255701437043388,3.038774623898799,3.040301755926265,3,2
compensated,115.18,0.8982831560738209,1.6255559420119292,3.0387919666795344,3.0371506449167285,3,2
compensated,115.19,0.8966640641693151,1.6255421551546592,3.0388014918302906,3.0371506449167285,3,2
compensated,115.2,0.8950560440471087,1.6255287802348035,3.0388103713490677,3.038873886359653,3,2
compensated,115.21,0.8934625304365496,1.6255133404139763,3.038861167082571,3.038873886359653,3,2
compensated,115.22,0.8918802400204064,1.6254994152181204,3.038932332170729,3.0397245039909073,3,2
compensated,115.23,0.8903124513251688,1.625486098910708,3.0389773573789935,3.0397245039909073,3,2
compensated,115.24,0.8887554480983917,1.6254727056781204,3.039014877831398,3.039828548793478,3,2
compensated,115.25,0.8872144493456859,1.6254591581978672,3.039038505353773,3.039828548793478,3,2
compensated,115.26,0.8856946433269409,1.6254458228941153,3.0390607086005716,3.0397009626811338,3,2
compensated,115.27,0.8841896954804944,1.6254323586290997,3.039080380879253,3.0397009626811338,3,2
compensated,115.28,0.8826958207859169,1.625419416361519,3.0391005220989995,3.038194684665531,3,2
compensated,115.29,0.8812165928679303,1.6254060175484557,3.039121714368562,3.038194684665531,3,2
compensated,115.3,0.8797483870954681,1.6253932137610954,3.0391440879053393,3.039191654679641,3,2
compensated,115.31,0.8782948191868174,1.6253792459141778,3.0391889339878664,3.039191654679641,3,2
compensated,115.32,0.8768521898999853,1.6253663062388584,3.0392404883415027,3.0392886940712893,3,2
compensated,115.33,0.8754204982760367,1.625353871230695,3.039269361690716,3.0392886940712893,3,2
compensated,115.34,0.8739934896429106,1.6253413218106307,3.0392925894176948,3.0385019392539494,3,2
compensated,115.35,0.8725811173862209,1.625328341401893,3.03931266850012,3.0385019392539494,3,2
compensated,115.36,0.8711795374764987,1.6253158684741513,3.0393331337321206,3.038426999977144,3,2
compensated,115.37,0.8697926295910695,1.6253026234083996,3.039364994818917,3.038426999977144,3,2
