phase,time_s,forward_m,up_m,truth_yaw_rad,filtered_yaw_rad,state,segment
open_loop_2,45.21,1.887708993876485,1.802634038002779,0.008246248982424924,0.005906831763431429,0,-1
open_loop_2,45.22,1.8892095343410604,1.8024789187086143,0.008280061177398768,0.008710943646787152,0,-1
open_loop_2,45.23,1.8907099750082255,1.8023224955679127,0.008282951616308105,0.008710943646787152,0,-1
open_loop_2,45.24,1.8922103591653938,1.8021670786234272,0.008275298375519751,0.008330664522949505,0,-1
open_loop_2,45.25,1.8937107584268813,1.8020119362510987,0.008272279873563076,0.008330664522949505,0,-1
open_loop_2,45.26,1.8952111625185948,1.8018566890862797,0.008270174463088559,0.00729178854371737,0,-1
open_loop_2,45.27,1.8967116110002655,1.8017018546353776,0.008280912106101294,0.00729178854371737,0,-1
open_loop_2,45.28,1.8982120752891745,1.801546732092155,0.008294206081775288,0.006566193206242853,0,-1
open_loop_2,45.29,1.899712571967151,1.8013918995081055,0.008316522242582058,0.006566193206242853,0,-1
open_loop_2,45.3,1.9012130817904849,1.8012368259163438,0.008340580845982198,0.008732689192652467,0,-1
open_loop_2,45.31,1.9027135098549595,1.801080763791175,0.008339727728710679,0.008732689192652467,0,-1
open_loop_2,45.32,1.904213898156345,1.8009254813489002,0.008331721272650243,0.009040153634193526,0,-1
open_loop_2,45.33,1.9057142718381708,1.8007701428880711,0.008319842189476337,0.009040153634193526,0,-1
open_loop_2,45.34,1.9072146401872008,1.8006148739944234,0.008307220338054007,0.009135291624205342,0,-1
open_loop_2,45.35,1.908715003085028,1.800459553152514,0.008293413424783767,0.009135291624205342,0,-1
open_loop_2,45.36,1.9102153633326981,1.8003042379751109,0.008279377097158046,0.00940162396672273,0,-1
open_loop_2,45.37,1.9117157104813232,1.8001487951238309,0.008262033503854325,0.00940162396672273,0,-1
open_loop_2,45.38,1.9132160523586865,1.7999933997062874,0.008244048100829177,0.009181853992382473,0,-1
open_loop_2,45.39,1.9147164020725147,1.7998380715417026,0.008228787140791739,0.009181853992382473,0,-1
open_loop_2,45.4,1.916216753171221,1.79968266001603,0.008214055515586365,0.008539479489058088,0,-1
open_loop_2,45.41,1.9177171308976697,1.799527483761078,0.008207300484608163,0.008539479489058088,0,-1
open_loop_2,45.42,1.9192175165507097,1.79937212029844,0.00820209324745672,0.005895541622218835,0,-1
open_loop_2,45.43,1.9207180017894157,1.7992177657043338,0.008226332642427964,0.005895541622218835,0,-1
open_loop_2,45.44,1.9222185405650052,1.7990626687320233,0.008260288766871909,0.010473841919930393,0,-1
open_loop_2,45.45,1.923718934864568,1.798905540370877,0.008249715428941632,0.010473841919930393,0,-1
open_loop_2,45.46,1.9252192150741796,1.7987497498695144,0.008215999837736946,0.009658744607056846,0,-1
open_loop_2,45.47,1.9267195270371493,1.798594493384906,0.008192227350215376,0.009658744607056846,0,-1
open_loop_2,45.48,1.9282198471153367,1.7984389845628383,0.008170412664332315,0.00961327315401439,0,-1
open_loop_2,45.49,1.929720167077699,1.7982834467626077,0.008149172751819535,0.00961327315401439,0,-1
open_loop_2,45.5,1.9312204855109965,1.798127864009634,0.00812804266015618,0.00854591991372855,0,-1
open_loop_2,45.51,1.9327208482813614,1.797972681540711,0.008120062594434603,0.00854591991372855,0,-1
open_loop_2,45.52,1.9342212248054313,1.7978171947883879,0.00811475339071045,0.006574209577286718,0,-1
open_loop_2,45.53,1.9357216801398542,1.7976624635644831,0.00813249679070321,0.006574209577286718,0,-1
open_loop_2,45.54,1.9372221707577095,1.797507172128864,0.00815640979582361,0.007608742529638501,0,-1
open_loop_2,45.55,1.9387226209017774,1.7973513411394118,0.008167572028615148,0.007608742529638501,0,-1
open_loop_2,45.56,1.9402230561863731,1.7971959444105656,0.008176210431276948,0.010036000961415324,0,-1
open_loop_2,45.57,1.9417233977423312,1.7970395191884776,0.008157421406592293,0.010036000961415324,0,-1
open_loop_2,45.58,1.9432236930665487,1.7968838230311106,0.008130075595996381,0.008322448410615912,0,-1
open_loop_2,45.59,1.9447240564956334,1.7967288437347144,0.008122892090296803,0.008322448410615912,0,-1
open_loop_2,45.6,1.9462244459907465,1.7965734035280096,0.008120886116585707,0.005230852187430023,0,-1
open_loop_2,45.61,1.9477249484150199,1.796419111311065,0.008152443064177537,0.005230852187430023,0,-1
open_loop_2,45.62,1.9492255178040625,1.7962639455019236,0.008196239775875127,0.010888970736098624,0,-1
open_loop_2,45.63,1.9507259260833116,1.796106370169204,0.008189428848548638,0.010888970736098624,0,-1
open_loop_2,45.64,1.9522261770127884,1.7959502906271696,0.0081496531197154,0.01190570909469102,0,-1
open_loop_2,45.65,1.9537263765064874,1.7957941404948627,0.008097011771232948,0.01190570909469102,0,-1
open_loop_2,45.66,1.9552265579149943,1.795638206260106,0.008041886028854226,0.00718701706106195,0,-1
open_loop_2,45.67,1.9567268912062392,1.79548392036136,0.008032227655089763,0.00718701706106195,0,-1
open_loop_2,45.68,1.958227335657582,1.795328617871691,0.008046954958095332,0.009390917108200727,0,-1
open_loop_2,45.69,1.9597276961679286,1.7951721175282547,0.00803652798353808,0.009390917108200727,0,-1
open_loop_2,45.7,1.9612280163595746,1.7950163175873235,0.008018747622623975,0.00940765350671624,0,-1
open_loop_2,45.71,1.9627283337416528,1.7948605534747868,0.00800071042479502,0.00940765350671624,0,-1
open_loop_2,45.72,1.9642286490844192,1.794704769221255,0.007982631168836461,0.009405369533132646,0,-1
open_loop_2,45.73,1.9657289627119268,1.7945489591240906,0.007964579914129856,0.009405369533132646,0,-1
open_loop_2,45.74,1.9672292745572881,1.7943931212938906,0.007946534077706482,0.007492154047642252,0,-1
open_loop_2,45.75,1.968729662718673,1.7942380171271657,0.007950887536435094,0.007492154047642252,0,-1
open_loop_2,45.76,1.9702300823548227,1.7940824161190507,0.007961194531616247,0.009469211884186812,0,-1
open_loop_2,45.77,1.9717304237310316,1.793925868956666,0.007948426014379489,0.009469211884186812,0,-1
open_loop_2,45.78,1.973230730527196,1.793769941681195,0.007929474044783622,0.009988484980927302,0,-1
open_loop_2,45.79,1.9747310122006496,1.7936138308874425,0.007904036567638566,0.009988484980927302,0,-1
open_loop_2,45.8,1.9762312845497019,1.7934578271274964,0.007877346467963679,0.008537950361829694,0,-1
open_loop_2,45.81,1.9777316155060873,1.7933023738476588,0.00786798915707183,0.008537950361829694,0,-1
open_loop_2,45.82,1.9792319671766174,1.7931465193349019,0.00786278999494549,0.004694705116111031,0,-1
open_loop_2,45.83,1.9807324506481119,1.7929920707408158,0.007897154436651206,0.004694705116111031,0,-1
open_loop_2,45.84,1.9822330248256892,1.7928365974725178,0.007948869232741502,0.00646536738073955,0,-1
open_loop_2,45.85,1.9837335368727875,1.7926801266095962,0.007979855381913373,0.00646536738073955,0,-1
open_loop_2,45.86,1.9852340199709775,1.7925243799933406,0.00800548193210002,0.007310034396361687,0,-1
open_loop_2,45.87,1.9867344692918552,1.7923683896391123,0.008020573017770533,0.007310034396361687,0,-1
open_loop_2,45.88,1.9882349071239263,1.7922127799351788,0.008033637732985429,0.007031778350674589,0,-1
open_loop_2,45.89,1.9897353577675516,1.7920573656985144,0.008050134625772705,0.007031778350674589,0,-1
open_loop_2,45.9,1.9912358142279154,1.7919018693570308,0.008067296255502949,0.007350492766826644,0,-1
open_loop_2,45.91,1.99273625901505,1.7917462343815478,0.00808050817610083,0.007350492766826644,0,-1
open_loop_2,45.92,1.994236700285613,1.7915907494014425,0.008092957701430457,0.009721751654107715,0,-1
open_loop_2,45.93,1.995737050510459,1.7914342261272593,0.008078529652030054,0.009721751654107715,0,-1
open_loop_2,45.94,1.9972373559690477,1.7912784454049169,0.008055846059151084,0.006408047836683474,0,-1
open_loop_2,45.95,1.9987377798109813,1.7911239714343106,0.008068422386890886,0.006408047836683474,0,-1
open_loop_2,45.96,2.000238273090245,1.790968667463948,0.008094760208036008,0.006771974571152306,0,-1
open_loop_2,45.97,2.0017387548284264,1.7908130622345833,0.008116658118016913,0.006771974571152306,0,-1
open_loop_2,45.98,2.00323923323016,1.7906576251886488,0.008137691311866365,0.0065886950763149885,0,-1
open_loop_2,45.99,2.004739721306338,1.790502325347258,0.008160991073326152,0.0065886950763149885,0,-1
open_loop_2,46.0,2.0062402145242286,1.7903469866635837,0.008184728914334938,0.009219970815765866,0,-1
open_loop_2,46.01,2.0077406107354987,1.7901904902278647,0.00817914292772464,0.009219970815765866,0,-1
open_loop_2,46.02,2.0092409551815553,1.7900348900759897,0.008163921813104328,0.010678135539317513,0,-1
open_loop_2,46.03,2.010741235871941,1.7898787579154756,0.00813120578956283,0.010678135539317513,0,-1
open_loop_2,46.04,2.0122414914914386,1.7897229958195826,0.008094301543001618,0.005959868620333707,0,-1
open_loop_2,46.05,2.013741897664327,1.7895689242988961,0.008102853614490521,0.005959868620333707,0,-1
open_loop_2,46.06,2.015242419364026,1.7894138044164225,0.008135771922197825,0.008070851502864237,0,-1
open_loop_2,46.07,2.0167428641418805,1.7892574761066575,0.008144428171815734,0.008070851502864237,0,-1
open_loop_2,46.08,2.018243270933702,1.7891019498372436,0.00814624606821263,0.006462522093721998,0,-1
open_loop_2,46.09,2.019743742774231,1.7889471716072418,0.008167065591166221,0.006462522093721998,0,-1
open_loop_2,46.1,2.0212442433967612,1.788791916304863,0.00819264206013482,0.007306246522901461,0,-1
open_loop_2,46.11,2.0227447116001454,1.7886362253020682,0.00820777964810277,0.007306246522901461,0,-1
open_loop_2,46.12,2.0242451683703373,1.7884808980865292,0.008220900415067503,0.009429436446543704,0,-1
