time_s,segment,segment_type,state,truth_x_m,truth_y_m,truth_yaw_rad,filtered_x_m,filtered_y_m,filtered_yaw_rad,reference_start_x_m,reference_start_y_m,reference_end_x_m,reference_end_y_m,cross_track_error_m,heading_error_rad,command_linear_mps,command_angular_rps,scored_line_sample
108.83,2,1,3,0.994012981352028,2.040647020491185,3.0324693267696343,1.005422673220373,2.0418785349817874,3.0349269032525257,3.2466666666666666,2.039449142902057,-0.44666666666666677,2.039449142902057,-0.001197877589127927,0.006407994657762205,0.2,0.012815989315524464,1
108.84,2,1,3,0.992009504011564,2.040642964006901,3.0325248041184314,1.0014008319327588,2.041894844001919,3.032918704898865,3.2466666666666666,2.039449142902057,-0.44666666666666677,2.039449142902057,-0.0011938211048438951,0.00844717623815372,0.2,0.01689435247630743,1
108.85,2,1,3,0.9900060978312326,2.040641260584802,3.0325293719212145,1.0014008319327588,2.041894844001919,3.032918704898865,3.2466666666666666,2.039449142902057,-0.44666666666666677,2.039449142902057,-0.0011921176827449642,0.00844717623815372,0.2,0.01689435247630743,1
108.86,2,1,3,0.9880024104925105,2.0406384690064288,3.0324951162490095,0.9973790303780244,2.0419144340315665,3.033025061397195,3.2466666666666666,2.039449142902057,-0.44666666666666677,2.039449142902057,-0.001189326104371613,0.008375201516247708,0.2,0.016750403032495365,1
108.87,2,1,3,0.9859986370924091,2.040633907168881,3.032489672213365,0.9973790303780244,2.0419144340315665,3.033025061397195,3.2466666666666666,2.039449142902057,-0.44666666666666677,2.039449142902057,-0.0011847642668239011,0.008375201516247708,0.2,0.016750403032495365,1
108.88,2,1,3,0.983994990782938,2.040630083024831,3.032495001677758,0.9933572408062257,2.04193505356254,3.0305643389014776,3.2466666666666666,2.039449142902057,-0.44666666666666677,2.039449142902057,-0.0011809401227740324,0.008375201516247708,0.2,0.016750403032495365,1
108.89,2,1,3,0.981991360823357,2.040626447059498,3.032499282031481,0.9933572408062257,2.04193505356254,3.0305643389014776,3.2466666666666666,2.039449142902057,-0.44666666666666677,2.039449142902057,-0.0011773041574407728,0.010871459006901674,0.2,0.021742918013803392,1
108.9,2,1,3,0.979987727200748,2.0406227822117624,3.0325033138689848,0.9890201510599415,2.0404022881710824,3.0340761147042006,3.2466666666666666,2.039449142902057,-0.44666666666666677,2.039449142902057,-0.0011736393097052655,0.005832636684335313,0.2,0.011665273368670574,1
108.91,2,1,3,0.9779840637345325,2.0406176027378926,3.0325417089910323,0.9890201510599415,2.0404022881710824,3.0340761147042006,3.2466666666666666,2.039449142902057,-0.44666666666666677,2.039449142902057,-0.001168459835835467,0.005832636684335313,0.2,0.011665273368670574,1
108.92,2,1,3,0.9759805554329808,2.040613239266815,3.0325947767615307,0.9849945084268371,2.040387026860279,3.0328794778855492,3.2466666666666666,2.039449142902057,-0.44666666666666677,2.039449142902057,-0.0011640963647576719,0.007019639495932317,0.2,0.014039278991864681,1
108.93,2,1,3,0.9739771448133534,2.0406115371362894,3.03259496980567,0.9849945084268371,2.040387026860279,3.0328794778855492,3.2466666666666666,2.039449142902057,-0.44666666666666677,2.039449142902057,-0.0011623942342322557,0.007019639495932317,0.2,0.014039278991864681,1
108.94,2,1,3,0.9719734333089431,2.0406088409296874,3.0325495046500723,0.9809688495794138,2.0403740320836654,3.0307421891271993,3.2466666666666666,2.039449142902057,-0.44666666666666677,2.039449142902057,-0.0011596980276302737,0.009149482812758514,0.2,0.01829896562551707,1
108.95,2,1,3,0.969969634689873,2.0406047704596397,3.0325217201964474,0.9809688495794138,2.0403740320836654,3.0307421891271993,3.2466666666666666,2.039449142902057,-0.44666666666666677,2.039449142902057,-0.0011556275575825836,0.009149482812758514,0.2,0.01829896562551707,1
108.96,2,1,3,0.9679659089367401,2.0406011904308072,3.0324989731641985,0.9769432253426369,2.0403560890631582,3.035963730443436,3.2466666666666666,2.039449142902057,-0.44666666666666677,2.039449142902057,-0.0011520475287500886,0.003915440152981287,0.2,0.007830880305962636,1
108.97,2,1,3,0.9659621663354891,2.0405964221323223,3.032506654640517,0.9769432253426369,2.0403560890631582,3.035963730443436,3.2466666666666666,2.039449142902057,-0.44666666666666677,2.039449142902057,-0.0011472792302651413,0.003915440152981287,0.2,0.007830880305962636,1
108.98,2,1,3,0.9639585600617806,2.040592441132932,3.0325258169294895,0.9755971900069961,2.0391672095996523,3.0335681179124485,3.2466666666666666,2.039449142902057,-0.44666666666666677,2.039449142902057,-0.0011432982308750006,0.005120481620648487,0.2,0.010240963241296922,1
108.99,2,1,3,0.9619550607092773,2.040591206865533,3.032491185737451,0.9755971900069961,2.0391672095996523,3.0335681179124485,3.2466666666666666,2.039449142902057,-0.44666666666666677,2.039449142902057,-0.0011420639634760477,0.005120481620648487,0.2,0.010240963241296922,1
109.0,2,1,3,0.9599512505409563,2.040589087883405,3.032407988239362,0.971569439372064,2.039129124788475,3.031494623105962,3.2466666666666666,2.039449142902057,-0.44666666666666677,2.039449142902057,-0.0011399449813480622,0.005120481620648487,0.2,0.010240963241296922,1
109.01,2,1,3,0.9579473452406331,2.040585592240373,3.032342676636533,0.971569439372064,2.039129124788475,3.031494623105962,3.2466666666666666,2.039449142902057,-0.44666666666666677,2.039449142902057,-0.0011364493383156926,0.007153971507276591,0.2,0.014307943014553234,1
109.02,2,1,3,0.9559435191231698,2.040582677085972,3.032282496694333,0.967541634070427,2.0390927768476073,3.033124279166815,3.2466666666666666,2.039449142902057,-0.44666666666666677,2.039449142902057,-0.0011335341839147084,0.00548582930922903,0.2,0.010971658618458021,1
109.03,2,1,3,0.9539396739582728,2.040578679361706,3.032251575654021,0.967541634070427,2.0390927768476073,3.033124279166815,3.2466666666666666,2.039449142902057,-0.44666666666666677,2.039449142902057,-0.0011295364596488613,0.00548582930922903,0.2,0.010971658618458021,1
109.04,2,1,3,0.9519359663485664,2.040575535131258,3.032231413732737,0.9635137715834581,2.039059735164528,3.0336455998289633,3.2466666666666666,2.039449142902057,-0.44666666666666677,2.039449142902057,-0.0011263922292008566,0.004929130517576041,0.2,0.009858261035152078,1
109.05,2,1,3,0.9499322993589441,2.040573635324949,3.0321866236038986,0.9635137715834581,2.039059735164528,3.0336455998289633,3.2466666666666666,2.039449142902057,-0.44666666666666677,2.039449142902057,-0.0011244924228916986,0.004929130517576041,0.2,0.009858261035152078,1
109.06,2,1,3,0.9479285287270054,2.040571185165265,3.032133796841967,0.9579181569615924,2.0413233207134303,3.032667137303651,3.2466666666666666,2.039449142902057,-0.44666666666666677,2.039449142902057,-0.0011220422632076676,0.008182423658658955,0.2,0.016364847317317965,1
109.07,2,1,3,0.9459247561790312,2.040569088696818,3.032071920147782,0.9579181569615924,2.0413233207134303,3.032667137303651,3.2466666666666666,2.039449142902057,-0.44666666666666677,2.039449142902057,-0.0011199457947608238,0.008182423658658955,0.2,0.016364847317317965,1
109.08,2,1,3,0.9439209514341611,2.040566871192164,3.0320080570595462,0.9538954930817818,2.0413318368238693,3.0289396782645053,3.2466666666666666,2.039449142902057,-0.44666666666666677,2.039449142902057,-0.0011177282901067012,0.008182423658658955,0.2,0.016364847317317965,1
109.09,2,1,3,0.9419170853630034,2.0405627734200342,3.03198582772373,0.9538954930817818,2.0413318368238693,3.0289396782645053,3.2466666666666666,2.039449142902057,-0.44666666666666677,2.039449142902057,-0.0011136305179770822,0.011929694971774651,0.2,0.02385938994354926,1
109.1,2,1,3,0.9399134389733468,2.04055981597477,3.0319857981970304,0.9498728771002553,2.041354266340642,3.034972935597171,3.2466666666666666,2.039449142902057,-0.44666666666666677,2.039449142902057,-0.0011106730727128422,0.005930297896513003,0.2,0.011860595793025997,1
109.11,2,1,3,0.9379097769054072,2.0405550841200353,3.0320317662085463,0.9498728771002553,2.041354266340642,3.034972935597171,3.2466666666666666,2.039449142902057,-0.44666666666666677,2.039449142902057,-0.0011059412179781347,0.005930297896513003,0.2,0.011860595793025997,1
109.12,2,1,3,0.9359063491818898,2.0405513864030786,3.0321055372929853,0.9458502890741105,2.041365787660335,3.0301862293237436,3.2466666666666666,2.039449142902057,-0.44666666666666677,2.039449142902057,-0.0011022435010215048,0.010740025358183303,0.2,0.021480050716366585,1
109.13,2,1,3,0.9339030498749312,2.0405507135154175,3.0321235688583217,0.9458502890741105,2.041365787660335,3.0301862293237436,3.2466666666666666,2.039449142902057,-0.44666666666666677,2.039449142902057,-0.0011015706133603587,0.010740025358183303,0.2,0.021480050716366585,1
109.14,2,1,3,0.9318994173598196,2.0405493043991547,3.0320804428122363,0.9393130053420868,2.040243791551407,3.031695079674968,3.2466666666666666,2.039449142902057,-0.44666666666666677,2.039449142902057,-0.0011001614970975737,0.008113946789926718,0.2,0.016227893579853447,1
109.15,2,1,3,0.9298955897211796,2.040544375888011,3.0320883536307273,0.9393130053420868,2.040243791551407,3.031695079674968,3.2466666666666666,2.039449142902057,-0.44666666666666677,2.039449142902057,-0.0010952329859539314,0.008113946789926718,0.2,0.016227893579853447,1
109.16,2,1,3,0.927892053698538,2.040540452761157,3.0321384254706447,0.93528687035757,2.040228047922585,3.032636243997052,3.2466666666666666,2.039449142902057,-0.44666666666666677,2.039449142902057,-0.001091309859099887,0.007161712269144083,0.2,0.016227893579853447,1
109.17,2,1,3,0.9258886175775523,2.040538669726076,3.032153336451372,0.93528687035757,2.040228047922585,3.032636243997052,3.2466666666666666,2.039449142902057,-0.44666666666666677,2.039449142902057,-0.0010895268240189715,0.007161712269144083,0.2,0.014323424538288181,1
109.18,2,1,3,0.9238850185258408,2.0405359826258334,3.0321523941576833,0.9312607894265076,2.0402062955409783,3.034874809125852,3.2466666666666666,2.039449142902057,-0.44666666666666677,2.039449142902057,-0.0010868397237762117,0.004905937674570815,0.2,0.00981187534914163,1
109.19,2,1,3,0.9218814059721518,2.0405336881659584,3.03213634931259,0.9312607894265076,2.0402062955409783,3.034874809125852,3.2466666666666666,2.039449142902057,-0.44666666666666677,2.039449142902057,-0.0010845452639012265,0.004905937674570815,0.2,0.00981187534914163,1
109.2,2,1,3,0.9198777324637888,2.0405310119407902,3.0321165113761306,0.9272347150799162,2.0401821915492966,3.030738738855777,3.2466666666666666,2.039449142902057,-0.44666666666666677,2.039449142902057,-0.0010818690387330854,0.00902230224484768,0.2,0.00981187534914163,1
109.21,2,1,3,0.917874087491597,2.0405296961598376,3.0320647299945667,0.9272347150799162,2.0401821915492966,3.030738738855777,3.2466666666666666,2.039449142902057,-0.44666666666666677,2.039449142902057,-0.0010805532577804478,0.00902230224484768,0.2,0.018044604489695387,1
109.22,2,1,3,0.9158702985424023,2.0405276510321353,3.0320005218273716,0.9230755898198664,2.0412722734123014,3.0301709810564397,3.2466666666666666,2.039449142902057,-0.44666666666666677,2.039449142902057,-0.0010785081300781485,0.010691080690251374,0.2,0.021382161380502782,1
109.23,2,1,3,0.9138664117947377,2.0405231744439587,3.031984338563704,0.9230755898198664,2.0412722734123014,3.0301709810564397,3.2466666666666666,2.039449142902057,-0.44666666666666677,2.039449142902057,-0.0010740315419015545,0.010691080690251374,0.2,0.021382161380502782,1
109.24,2,1,3,0.9118627959540384,2.040519896140875,3.0320007104379525,0.9190521896371856,2.041291681463383,3.0335438201495606,3.2466666666666666,2.039449142902057,-0.44666666666666677,2.039449142902057,-0.0010707532388178898,0.007348704879579504,0.2,0.014697409759158982,1
109.25,2,1,3,0.9098592168502089,2.040516055711294,3.032042221318358,0.9190521896371856,2.041291681463383,3.0335438201495606,3.2466666666666666,2.039449142902057,-0.44666666666666677,2.039449142902057,-0.0010669128092368751,0.007348704879579504,0.2,0.014697409759158982,1
109.26,2,1,3,0.9078557437014021,2.0405128272561943,3.0320918079135035,0.9150287501224477,2.0412943920894104,3.030544097882772,3.2466666666666666,2.039449142902057,-0.44666666666666677,2.039449142902057,-0.0010636843541371732,0.010362209267519962,0.2,0.02072441853503996,1
109.27,2,1,3,0.9058523268061541,2.0405115406244176,3.0320991010272182,0.9150287501224477,2.0412943920894104,3.030544097882772,3.2466666666666666,2.039449142902057,-0.44666666666666677,2.039449142902057,-0.0010623977223604975,0.010362209267519962,0.2,0.02072441853503996,1
109.28,2,1,3,0.9038486982586307,2.0405092005889243,3.0320831652742837,0.9110053531037665,2.0413024504249817,3.036422295310695,3.2466666666666666,2.039449142902057,-0.44666666666666677,2.039449142902057,-0.0010600576868671219,0.010362209267519962,0.2,0.02072441853503996,1
109.29,2,1,3,0.901844994354775,2.040504787062026,3.032106629507457,0.9110053531037665,2.0413024504249817,3.036422295310695,3.2466666666666666,2.039449142902057,-0.44666666666666677,2.039449142902057,-0.0010556441599689492,0.004503190020305858,0.2,0.009006380040611675,1
109.3,2,1,3,0.8998414788313491,2.0405013121721307,3.032149610713445,0.905230045826828,2.041659500615692,3.0320427308677314,3.2466666666666666,2.039449142902057,-0.44666666666666677,2.039449142902057,-0.0010521692700735663,0.009253066800261498,0.2,0.018506133600522938,1
109.31,2,1,3,0.8978380857089376,2.0405007708283085,3.0321371379740505,0.905230045826828,2.041659500615692,3.0320427308677314,3.2466666666666666,2.039449142902057,-0.44666666666666677,2.039449142902057,-0.0010516279262513528,0.009253066800261498,0.2,0.018506133600522938,1
109.32,2,1,3,0.8958343626193939,2.040499509489983,3.032065817192774,0.9012070167940669,2.041667580060561,3.033265465908176,3.2466666666666666,2.039449142902057,-0.44666666666666677,2.039449142902057,-0.0010503665879260105,0.009253066800261498,0.2,0.018506133600522938,1
109.33,2,1,3,0.8938304364066711,2.0404947624461562,3.032045349555849,0.9012070167940669,2.041667580060561,3.033265465908176,3.2466666666666666,2.039449142902057,-0.44666666666666677,2.039449142902057,-0.0010456195440990967,0.00805172182763636,0.2,0.016103443655272727,1
109.34,2,1,3,0.8918268103024312,2.040491138241726,3.0320661098798,0.8971840053549318,2.041670673051099,3.0346809729220254,3.2466666666666666,2.039449142902057,-0.44666666666666677,2.039449142902057,-0.0010419953396687553,0.006652636985220006,0.2,0.013305273970440023,1
109.35,2,1,3,0.8898232679395874,2.0404889238347126,3.032068943775033,0.8971840053549318,2.041670673051099,3.0346809729220254,3.2466666666666666,2.039449142902057,-0.44666666666666677,2.039449142902057,-0.001039780932655443,0.006652636985220006,0.2,0.013305273970440023,1
109.36,2,1,3,0.8878196545946404,2.040486259979767,3.032066660291569,0.8931610354399987,2.0416767928897985,3.0327050241003626,3.2466666666666666,2.039449142902057,-0.44666666666666677,2.039449142902057,-0.001037117077709926,0.008648071545508616,0.2,0.01729614309101718,1
109.37,2,1,3,0.8858160499407115,2.0404844123438073,3.0320430592160386,0.8931610354399987,2.0416767928897985,3.0327050241003626,3.2466666666666666,2.039449142902057,-0.44666666666666677,2.039449142902057,-0.0010352694417501418,0.008648071545508616,0.2,0.01729614309101718,1
109.38,2,1,3,0.8838123567239345,2.0404820420150056,3.0320132143903873,0.8891380977636534,2.041683586425964,3.030985991694669,3.2466666666666666,2.039449142902057,-0.44666666666666677,2.039449142902057,-0.00103289911294846,0.010387304148511413,0.2,0.02077460829702285,1
109.39,2,1,3,0.8818086300252195,2.0404784066762636,3.0320120374712483,0.8891380977636534,2.041683586425964,3.030985991694669,3.2466666666666666,2.039449142902057,-0.44666666666666677,2.039449142902057,-0.0010292637742064237,0.010387304148511413,0.2,0.02077460829702285,1
109.4,2,1,3,0.879805031105532,2.040475522411283,3.0320213335960777,0.8901664066783613,2.041531901774382,3.0342351581138596,3.2466666666666666,2.039449142902057,-0.44666666666666677,2.039449142902057,-0.0010263795092257944,0.006998949630972362,0.2,0.013997899261944714,1
109.41,2,1,3,0.8778014291992537,2.0404716858843095,3.032056347676202,0.8901664066783613,2.041531901774382,3.0342351581138596,3.2466666666666666,2.039449142902057,-0.44666666666666677,2.039449142902057,-0.0010225429822523502,0.006998949630972362,0.2,0.013997899261944714,1
109.42,2,1,3,0.8757979357913197,2.040468469533015,3.032099942612157,0.886144453218751,2.041552463648738,3.034339866332754,3.2466666666666666,2.039449142902057,-0.44666666666666677,2.039449142902057,-0.0010193266309577176,0.0069274232109139975,0.2,0.013997899261944714,1
109.43,2,1,3,0.8737945014836082,2.04046723375579,3.032100865060287,0.886144453218751,2.041552463648738,3.034339866332754,3.2466666666666666,2.039449142902057,-0.44666666666666677,2.039449142902057,-0.0010180908537327227,0.0069274232109139975,0.2,0.013854846421827941,1
109.44,2,1,3,0.8717908527497635,2.0404649534907193,3.032078041838297,0.8821224919391265,2.041571571191103,3.0335212985909052,3.2466666666666666,2.039449142902057,-0.44666666666666677,2.039449142902057,-0.0010158105886621804,0.0077778330648623495,0.2,0.015555666129724678,1
109.45,2,1,3,0.8697871703474136,2.040462428643803,3.032053816156186,0.8821224919391265,2.041571571191103,3.0335212985909052,3.2466666666666666,2.039449142902057,-0.44666666666666677,2.039449142902057,-0.0010132857417457508,0.0077778330648623495,0.2,0.015555666129724678,1
109.46,2,1,3,0.8677834826222357,2.040459898158986,3.0320293190511056,0.8781004998931554,2.0415853329837956,3.031142619553358,3.2466666666666666,2.039449142902057,-0.44666666666666677,2.039449142902057,-0.0010107552569289524,0.010183091035592451,0.2,0.020366182071184957,1
109.47,2,1,3,0.8657797871505373,2.0404568612907883,3.032018318030487,0.8781004998931554,2.0415853329837956,3.031142619553358,3.2466666666666666,2.039449142902057,-0.44666666666666677,2.039449142902057,-0.0010077183887311492,0.010183091035592451,0.2,0.020366182071184957,1
109.48,2,1,3,0.8637761464900466,2.040454206557574,3.03201053859912,0.8735159033560874,2.0414167024021848,3.0300686718449947,3.2466666666666666,2.039449142902057,-0.44666666666666677,2.039449142902057,-0.0010050636555170023,0.010183091035592451,0.2,0.020366182071184957,1
109.49,2,1,3,0.8617724821088042,2.040450162867974,3.032036228707175,0.8735159033560874,2.0414167024021848,3.0300686718449947,3.2466666666666666,2.039449142902057,-0.44666666666666677,2.039449142902057,-0.0010010199659169494,0.011100213519345647,0.2,0.022200427038691357,1
109.5,2,1,3,0.8597689696352449,2.0404469424140768,3.0320757430508314,0.8694933188622636,2.041430751843624,3.0315158654321355,3.2466666666666666,2.039449142902057,-0.44666666666666677,2.039449142902057,-0.0009977995120196148,0.00967895902729321,0.2,0.019357918054586438,1
109.51,2,1,3,0.8577654682105031,2.040443249665872,3.0321298435875854,0.8694933188622636,2.041430751843624,3.0315158654321355,3.2466666666666666,2.039449142902057,-0.44666666666666677,2.039449142902057,-0.0009941067638150614,0.00967895902729321,0.2,0.019357918054586438,1
109.52,2,1,3,0.8557620209853485,2.0404398496702196,3.0321875425882645,0.8654707754454434,2.041445095705457,3.031766075834616,3.2466666666666666,2.039449142902057,-0.44666666666666677,2.039449142902057,-0.000990706768162486,0.009455068203465977,0.2,0.018910136406931892,1
109.53,2,1,3,0.8537585882124925,2.040437288873642,3.032223706260079,0.8654707754454434,2.041445095705457,3.031766075834616,3.2466666666666666,2.039449142902057,-0.44666666666666677,2.039449142902057,-0.0009881459715850305,0.009455068203465977,0.2,0.018910136406931892,1
109.54,2,1,3,0.8517550644605899,2.040434080673595,3.0322535100188515,0.8614482205141705,2.041449212285471,3.0322921594194696,3.2466666666666666,2.039449142902057,-0.44666666666666677,2.039449142902057,-0.0009849377715380747,0.008945101614927342,0.2,0.017890203229854643,1
109.55,2,1,3,0.8497515301628265,2.0404308619699343,3.032279638874992,0.8614482205141705,2.041449212285471,3.0322921594194696,3.2466666666666666,2.039449142902057,-0.44666666666666677,2.039449142902057,-0.0009817190678771404,0.008945101614927342,0.2,0.017890203229854643,1
109.56,2,1,3,0.8477479793584788,2.040427486613842,3.0323049656673757,0.8576485424705586,2.0408502123377397,3.033086412177788,3.2466666666666666,2.039449142902057,-0.44666666666666677,2.039449142902057,-0.000978343711784735,0.007560255325491649,0.2,0.015120510650983247,1
109.57,2,1,3,0.8457444293529031,2.040424377742518,3.0323220691531683,0.8576485424705586,2.0408502123377397,3.033086412177788,3.2466666666666666,2.039449142902057,-0.44666666666666677,2.039449142902057,-0.0009752348404608036,0.007560255325491649,0.2,0.015120510650983247,1
109.58,2,1,3,0.8437408462980659,2.0404210127994253,3.0323373565499927,0.8536246064349385,2.0408481284938333,3.0348166548176128,3.2466666666666666,2.039449142902057,-0.44666666666666677,2.039449142902057,-0.000971869897368194,0.005836322755310874,0.2,0.011672645510621738,1
109.59,2,1,3,0.8417372738202439,2.040418464053728,3.032331560160581,0.8536246064349385,2.0408481284938333,3.0348166548176128,3.2466666666666666,2.039449142902057,-0.44666666666666677,2.039449142902057,-0.000969321151671032,0.005836322755310874,0.2,0.011672645510621738,1
109.6,2,1,3,0.839733613554732,2.040415363628818,3.032319600241505,0.8496006599154311,2.04084622744096,3.0308586783166085,3.2466666666666666,2.039449142902057,-0.44666666666666677,2.039449142902057,-0.0009662207267608913,0.009800780710675472,0.2,0.019601561421350982,1
109.61,2,1,3,0.8377299668392482,2.040413271658372,3.0322821501675485,0.8496006599154311,2.04084622744096,3.0308586783166085,3.2466666666666666,2.039449142902057,-0.44666666666666677,2.039449142902057,-0.0009641287563146861,0.009800780710675472,0.2,0.019601561421350982,1
109.62,2,1,3,0.8357262107438959,2.0404105788915605,3.032236235838608,0.8455767162308354,2.04085293345431,3.0337652370554267,3.2466666666666666,2.039449142902057,-0.44666666666666677,2.039449142902057,-0.0009614359895033786,0.0069093507285207245,0.2,0.013818701457041485,1
109.63,2,1,3,0.8337223745475639,2.040405590363254,3.032237396699024,0.8455767162308354,2.04085293345431,3.0337652370554267,3.2466666666666666,2.039449142902057,-0.44666666666666677,2.039449142902057,-0.0009564474611969409,0.0069093507285207245,0.2,0.013818701457041485,1
109.64,2,1,3,0.8317187935985877,2.0404017328458384,3.0322691518317666,0.8402010664941153,2.039845270743687,3.0332405905349553,3.2466666666666666,2.039449142902057,-0.44666666666666677,2.039449142902057,-0.0009525899437812235,0.00642871130541911,0.2,0.012857422610838283,1
109.65,2,1,3,0.8297152993653494,2.0403999833319375,3.0322628386597303,0.8402010664941153,2.039845270743687,3.0332405905349553,3.2466666666666666,2.039449142902057,-0.44666666666666677,2.039449142902057,-0.0009508404298803619,0.00642871130541911,0.2,0.012857422610838283,1
109.66,2,1,3,0.8277116239276547,2.040397301318909,3.032238180152171,0.8361743046180151,2.039816572222058,3.032224854656956,3.2466666666666666,2.039449142902057,-0.44666666666666677,2.039449142902057,-0.0009481584168518076,0.007417953237708996,0.2,0.014835906475417977,1
109.67,2,1,3,0.8257079279933215,2.0403947260811073,3.0322055928684084,0.8361743046180151,2.039816572222058,3.032224854656956,3.2466666666666666,2.039449142902057,-0.44666666666666677,2.039449142902057,-0.0009455831790501356,0.007417953237708996,0.2,0.014835906475417977,1
109.68,2,1,3,0.8237042019337328,2.0403919922323572,3.032171282277115,0.8321474957296039,2.0397950027935696,3.033978732575366,3.2466666666666666,2.039449142902057,-0.44666666666666677,2.039449142902057,-0.0009428493303000884,0.005644581050159747,0.2,0.011289162100319458,1
109.69,2,1,3,0.821700464097114,2.0403886628628394,3.0321524155696022,0.8321474957296039,2.0397950027935696,3.033978732575366,3.2466666666666666,2.039449142902057,-0.44666666666666677,2.039449142902057,-0.0009395199607822313,0.005644581050159747,0.2,0.011289162100319458,1
109.7,2,1,3,0.8196967906681492,2.0403857813607917,3.0321375330809306,0.8281207516529717,2.0397651980648233,3.0321930503119905,3.2466666666666666,2.039449142902057,-0.44666666666666677,2.039449142902057,-0.0009366384587345955,0.007402354915765574,0.2,0.014804709831531196,1
109.71,2,1,3,0.8176931488501511,2.0403840973889515,3.0320966689683355,0.8281207516529717,2.0397651980648233,3.0321930503119905,3.2466666666666666,2.039449142902057,-0.44666666666666677,2.039449142902057,-0.0009349544868944015,0.007402354915765574,0.2,0.014804709831531196,1
109.72,2,1,3,0.8156893955591262,2.0403818158120437,3.032046981086945,0.8227279233573911,2.039640291642844,3.0320201955834616,3.2466666666666666,2.039449142902057,-0.44666666666666677,2.039449142902057,-0.0009326729099865538,0.0074514501147602275,0.2,0.014902900229520486,1
109.73,2,1,3,0.8136856085617548,2.040378409355228,3.0320230378349717,0.8227279233573911,2.039640291642844,3.0320201955834616,3.2466666666666666,2.039449142902057,-0.44666666666666677,2.039449142902057,-0.0009292664531708184,0.0074514501147602275,0.2,0.014902900229520486,1
109.74,2,1,3,0.8116819363514004,2.0403757235552398,3.032007799404419,0.8187004581100207,2.039610536704777,3.033971189372794,3.2466666666666666,2.039449142902057,-0.44666666666666677,2.039449142902057,-0.0009265806531826293,0.0054716697501770994,0.2,0.010943339500354136,1
109.75,2,1,3,0.8096782782622362,2.040373162887387,3.031993443133515,0.8187004581100207,2.039610536704777,3.033971189372794,3.2466666666666666,2.039449142902057,-0.44666666666666677,2.039449142902057,-0.0009240199853297604,0.0054716697501770994,0.2,0.010943339500354136,1
109.76,2,1,3,0.807674625299327,2.0403706614062562,3.0319792681816704,0.8146730213985051,2.039580560890948,3.032921855823873,3.2466666666666666,2.039449142902057,-0.44666666666666677,2.039449142902057,-0.0009215185041990814,0.0054716697501770994,0.2,0.010943339500354136,1
109.77,2,1,3,0.8056710016370014,2.0403694152765297,3.031936551635332,0.8146730213985051,2.039580560890948,3.032921855823873,3.2466666666666666,2.039449142902057,-0.44666666666666677,2.039449142902057,-0.0009202723744725638,0.0064918159932019215,0.2,0.01298363198640378,1
109.78,2,1,3,0.8036672524079305,2.040367508435012,3.031883474131269,0.8106455419557741,2.039550658698896,3.0313007553364546,3.2466666666666666,2.039449142902057,-0.44666666666666677,2.039449142902057,-0.00091836553295499,0.008083623383349892,0.2,0.016167246766699846,1
109.79,2,1,3,0.801663478417888,2.040364905655446,3.0318461916030026,0.8106455419557741,2.039550658698896,3.0313007553364546,3.2466666666666666,2.039449142902057,-0.44666666666666677,2.039449142902057,-0.0009157627533888935,0.008083623383349892,0.2,0.016167246766699846,1
109.8,2,1,3,0.7996597719776136,2.0403627901503643,3.0318130573941735,0.8070609304700247,2.039378501637604,3.030740292600318,3.2466666666666666,2.039449142902057,-0.44666666666666677,2.039449142902057,-0.0009136472483071145,0.008471505210607688,0.2,0.016943010421215324,1
109.81,2,1,3,0.797656055140221,2.0403598039536313,3.0318037808396525,0.8070609304700247,2.039378501637604,3.030740292600318,3.2466666666666666,2.039449142902057,-0.44666666666666677,2.039449142902057,-0.0009106610515741131,0.008471505210607688,0.2,0.016943010421215324,1
109.82,2,1,3,0.7956524419420294,2.040357472125705,3.031801985104225,0.8030331512833534,2.039344918079367,3.033713795343111,3.2466666666666666,2.039449142902057,-0.44666666666666677,2.039449142902057,-0.000908329223647808,0.005463793560641417,0.2,0.016943010421215324,1
109.83,2,1,3,0.7936488370981856,2.0403550023041,3.0318065162822965,0.8030331512833534,2.039344918079367,3.033713795343111,3.2466666666666666,2.039449142902057,-0.44666666666666677,2.039449142902057,-0.0009058594020427968,0.005463793560641417,0.2,0.010927587121282839,1
109.84,2,1,3,0.7916452571617592,2.040352698410328,3.031812433592076,0.7990053726133344,2.039312500102746,3.0282256324299084,3.2466666666666666,2.039449142902057,-0.44666666666666677,2.039449142902057,-0.0009035555082710367,0.005463793560641417,0.2,0.010927587121282839,1
109.85,2,1,3,0.789641726111076,2.0403521757414285,3.0317787718941287,0.7990053726133344,2.039312500102746,3.0282256324299084,3.2466666666666666,2.039449142902057,-0.44666666666666677,2.039449142902057,-0.0009030328393713205,0.010918718640427372,0.2,0.02183743728085468,1
109.86,2,1,3,0.7876380027004438,2.040350724190198,3.0317256411959703,0.7949774686741881,2.0392901859642447,3.031356394476644,3.2466666666666666,2.039449142902057,-0.44666666666666677,2.039449142902057,-0.0009015812881409957,0.007764688713563395,0.2,0.015529377427126805,1
109.87,2,1,3,0.7856341489147929,2.040346305406975,3.031726896928944,0.7949774686741881,2.0392901859642447,3.031356394476644,3.2466666666666666,2.039449142902057,-0.44666666666666677,2.039449142902057,-0.0008971625049176701,0.007764688713563395,0.2,0.015529377427126805,1
