time_s,segment,segment_type,state,truth_x_m,truth_y_m,truth_yaw_rad,filtered_x_m,filtered_y_m,filtered_yaw_rad,reference_start_x_m,reference_start_y_m,reference_end_x_m,reference_end_y_m,cross_track_error_m,scored_line_sample
200.09,11,2,1,1.618758330596434,1.3286660321301653,0.2020285977292189,1.6194413226404882,1.3284446664819511,0.19459996251726341,1.617487664675212,1.3289366332217007,1.9833333333333334,1.395,nan,0
200.1,11,2,1,1.6187621298218096,1.3286065903157316,0.20486925393279662,1.619461336793331,1.3283405412145421,0.20008056870748178,1.617487664675212,1.3289366332217007,1.9833333333333334,1.395,nan,0
200.11,11,2,1,1.6187660286868035,1.3285457955061988,0.2077934360393633,1.619461336793331,1.3283405412145421,0.20008056870748178,1.617487664675212,1.3289366332217007,1.9833333333333334,1.395,nan,0
200.12,11,2,1,1.6187702262427728,1.3284817670593028,0.21085535077135759,1.619481865684217,1.3282367532222534,0.208067097794709,1.617487664675212,1.3289366332217007,1.9833333333333334,1.395,nan,0
200.13,11,2,1,1.6187745326910636,1.3284163885792502,0.21400064611218733,1.619481865684217,1.3282367532222534,0.208067097794709,1.617487664675212,1.3289366332217007,1.9833333333333334,1.395,nan,0
200.14,11,2,1,1.61877915115636,1.3283477871693874,0.2172837741855104,1.6187288060278113,1.3281801331530567,0.21218564291395348,1.617487664675212,1.3289366332217007,1.9833333333333334,1.395,nan,0
200.15,11,2,1,1.618783888937564,1.3282778364815189,0.2206501513521706,1.6187288060278113,1.3281801331530567,0.21218564291395348,1.617487664675212,1.3289366332217007,1.9833333333333334,1.395,nan,0
200.16,11,2,1,1.6187889523012937,1.3282046771252043,0.2241544434313599,1.6187490430211058,1.3280811494048048,0.2216984647393749,1.617487664675212,1.3289366332217007,1.9833333333333334,1.395,nan,0
200.17,11,2,1,1.6187941465720836,1.3281301672389216,0.22774186611335726,1.6187490430211058,1.3280811494048048,0.2216984647393749,1.617487664675212,1.3289366332217007,1.9833333333333334,1.395,nan,0
200.18,11,2,1,1.6187996801636855,1.3280524664016014,0.23146726836745501,1.6187704164547998,1.3279825278125292,0.2248256157493697,1.617487664675212,1.3289366332217007,1.9833333333333334,1.395,nan,0
200.19,11,2,1,1.6188055355586952,1.327973351065745,0.23521881679973028,1.6187704164547998,1.3279825278125292,0.2248256157493697,1.617487664675212,1.3289366332217007,1.9833333333333334,1.395,nan,0
200.2,11,2,1,1.6188115045899656,1.3278941488266183,0.23897181667614056,1.6187926420124792,1.327884422825378,0.2332856546307074,1.617487664675212,1.3289366332217007,1.9833333333333334,1.395,nan,0
200.21,11,2,1,1.6188177515940978,1.3278150090604535,0.24266055455319666,1.6187926420124792,1.327884422825378,0.2332856546307074,1.617487664675212,1.3289366332217007,1.9833333333333334,1.395,nan,0
200.22,11,2,1,1.6188237250997344,1.327738811872486,0.24626213699980415,1.6187808025744932,1.3273556558994506,0.2434386184831618,1.617487664675212,1.3289366332217007,1.9833333333333334,1.395,nan,0
200.23,11,2,1,1.6188298919776527,1.3276630367489521,0.24979751473444844,1.6187808025744932,1.3273556558994506,0.2434386184831618,1.617487664675212,1.3289366332217007,1.9833333333333334,1.395,nan,0
200.24,11,2,1,1.6188358403931349,1.3275905878510572,0.25319426882263485,1.6188061850590665,1.3272492976274413,0.2492732472392994,1.617487664675212,1.3289366332217007,1.9833333333333334,1.395,nan,0
200.25,11,2,1,1.6188417870058411,1.3275196239759604,0.2565070684002244,1.6188061850590665,1.3272492976274413,0.2492732472392994,1.617487664675212,1.3289366332217007,1.9833333333333334,1.395,nan,0
200.26,11,2,1,1.6188474918346905,1.3274519929199076,0.25968133395074344,1.6188324032888353,1.327143152796298,0.2582299308400913,1.617487664675212,1.3289366332217007,1.9833333333333334,1.395,nan,0
200.27,11,2,1,1.6188531838570053,1.3273858353690144,0.2627715533089613,1.6188324032888353,1.327143152796298,0.2582299308400913,1.617487664675212,1.3289366332217007,1.9833333333333334,1.395,nan,0
200.28,11,2,1,1.6188586147687005,1.3273230068076403,0.2657233762770101,1.6188598107797154,1.3270373246064389,0.26289342321914383,1.617487664675212,1.3289366332217007,1.9833333333333334,1.395,nan,0
200.29,11,2,1,1.6188640222189088,1.3272616431212505,0.26859104541616136,1.6188598107797154,1.3270373246064389,0.26289342321914383,1.617487664675212,1.3289366332217007,1.9833333333333334,1.395,nan,0
200.3,11,2,1,1.6188691513248834,1.3272036020302276,0.27132047101764933,1.618706164487003,1.3278530020911017,0.26891423969183587,1.617487664675212,1.3289366332217007,1.9833333333333334,1.395,nan,0
200.31,11,2,1,1.6188742465448307,1.3271470202616364,0.27396561841704004,1.618706164487003,1.3278530020911017,0.26891423969183587,1.617487664675212,1.3289366332217007,1.9833333333333334,1.395,nan,0
200.32,11,2,1,1.6188790483373414,1.327093752082638,0.27647269071197556,1.6187283767305871,1.32776811232683,0.27385898122099084,1.617487664675212,1.3289366332217007,1.9833333333333334,1.395,nan,0
200.33,11,2,1,1.6188838059415482,1.327041940916556,0.2788953430122675,1.6187283767305871,1.32776811232683,0.27385898122099084,1.617487664675212,1.3289366332217007,1.9833333333333334,1.395,nan,0
200.34,11,2,1,1.6188882572363252,1.3269934316771872,0.28118010456638604,1.6187514508554282,1.3276837561533432,0.2819268992095836,1.617487664675212,1.3289366332217007,1.9833333333333334,1.395,nan,0
200.35,11,2,1,1.6188926540630963,1.3269463805367903,0.2833802862824674,1.6187514508554282,1.3276837561533432,0.2819268992095836,1.617487664675212,1.3289366332217007,1.9833333333333334,1.395,nan,0
200.36,11,2,1,1.6188967339431253,1.3269026169604698,0.28544277785209443,1.618775108039592,1.327599909623112,0.28387388242071854,1.617487664675212,1.3289366332217007,1.9833333333333334,1.395,nan,0
200.37,11,2,1,1.6189007490082332,1.32686031610343,0.2874205111153583,1.618775108039592,1.327599909623112,0.28387388242071854,1.617487664675212,1.3289366332217007,1.9833333333333334,1.395,nan,0
200.38,11,2,1,1.61890443876942,1.3268212857095039,0.2892607713558677,1.6187992305382226,1.3275164993714135,0.28818075361713275,1.617487664675212,1.3289366332217007,1.9833333333333334,1.395,nan,0
200.39,11,2,1,1.618908053223064,1.3267837263133637,0.29101607568589155,1.6187992305382226,1.3275164993714135,0.28818075361713275,1.617487664675212,1.3289366332217007,1.9833333333333334,1.395,nan,0
200.4,11,2,1,1.618911336322412,1.3267494175076573,0.2926341408843126,1.6208870799476254,1.328090754216327,0.29143695413424986,1.617487664675212,1.3289366332217007,1.9833333333333334,1.395,nan,0
200.41,11,2,1,1.6189145334099084,1.326716591744916,0.2941670329887499,1.6208870799476254,1.328090754216327,0.29143695413424986,1.617487664675212,1.3289366332217007,1.9833333333333334,1.395,nan,0
200.42,11,2,1,1.6189173954167928,1.3266869939008408,0.29556293682036827,1.620910308068664,1.3280093386594993,0.2951600020567695,1.617487664675212,1.3289366332217007,1.9833333333333334,1.395,nan,0
200.43,11,2,1,1.6189201604434387,1.3266588950041687,0.2968734304229978,1.620910308068664,1.3280093386594993,0.2951600020567695,1.617487664675212,1.3289366332217007,1.9833333333333334,1.395,nan,0
200.44,11,2,1,1.6189225889945882,1.3266339985344175,0.2980472037332491,1.6209341652647358,1.3279284303263417,0.2971368287419098,1.617487664675212,1.3289366332217007,1.9833333333333334,1.395,nan,0
200.45,11,2,1,1.6189249092950337,1.3266106208524544,0.29913530942808586,1.6209341652647358,1.3279284303263417,0.2971368287419098,1.617487664675212,1.3289366332217007,1.9833333333333334,1.395,nan,0
200.46,11,2,1,1.6189268940537422,1.3265904172712082,0.3000869800409245,1.6209582689035082,1.3278479233455254,0.29802938613776675,1.617487664675212,1.3289366332217007,1.9833333333333334,1.395,nan,0
200.47,11,2,1,1.6189287589661303,1.3265717563154493,0.3009527051716628,1.6209582689035082,1.3278479233455254,0.29802938613776675,1.617487664675212,1.3289366332217007,1.9833333333333334,1.395,nan,0
200.48,11,2,1,1.6189302915862598,1.3265562382908924,0.3016822977260854,1.6192815800255502,1.3273408551186665,0.29952696118186584,1.617487664675212,1.3289366332217007,1.9833333333333334,1.395,nan,0
200.49,11,2,1,1.6189316924312485,1.3265422907742264,0.3023256462887657,1.6192815800255502,1.3273408551186665,0.29952696118186584,1.617487664675212,1.3289366332217007,1.9833333333333334,1.395,nan,0
200.5,11,2,2,1.6189327665264917,1.3265314521710856,0.30283318210539323,1.6193045757502846,1.3272625990893139,0.29989274135285365,1.617487664675212,1.3289366332217007,1.9833333333333334,1.395,nan,0
200.51,11,2,2,1.6189336965912875,1.3265222160385854,0.3032541546722597,1.6193045757502846,1.3272625990893139,0.29989274135285365,1.617487664675212,1.3289366332217007,1.9833333333333334,1.395,nan,0
200.52,11,2,2,1.6189343077101195,1.3265160519504215,0.30353965165183106,1.6193280465695072,1.3271848051219604,0.3034651527154511,1.617487664675212,1.3289366332217007,1.9833333333333334,1.395,nan,0
200.53,11,2,2,1.618934762237524,1.3265115264029417,0.3037382453144993,1.6193280465695072,1.3271848051219604,0.3034651527154511,1.617487664675212,1.3289366332217007,1.9833333333333334,1.395,nan,0
200.54,11,2,2,1.6189349078441313,1.3265100331741282,0.30380171786908977,1.6193518130775846,1.3271074808171304,0.3068707186350231,1.617487664675212,1.3289366332217007,1.9833333333333334,1.395,nan,0
200.55,11,2,2,1.6189349356338454,1.326509743547863,0.30381209096084194,1.6193518130775846,1.3271074808171304,0.3068707186350231,1.617487664675212,1.3289366332217007,1.9833333333333334,1.395,nan,0
200.56,11,2,2,1.6189349356338454,1.326509743547863,0.30381209096084194,1.6196744371663512,1.3242112267652835,0.30439303445543736,1.617487664675212,1.3289366332217007,1.9833333333333334,1.395,nan,0
200.57,11,2,2,1.6189349356338454,1.326509743547863,0.30381209096084194,1.6196744371663512,1.3242112267652835,0.30439303445543736,1.617487664675212,1.3289366332217007,1.9833333333333334,1.395,nan,0
200.58,11,2,2,1.6189349356338454,1.326509743547863,0.30381209096084194,1.6197164636195005,1.32407430218801,0.30380675613065034,1.617487664675212,1.3289366332217007,1.9833333333333334,1.395,nan,0
200.59,11,2,2,1.6189349356338454,1.326509743547863,0.30381209096084194,1.6197164636195005,1.32407430218801,0.30380675613065034,1.617487664675212,1.3289366332217007,1.9833333333333334,1.395,nan,0
200.6,11,2,2,1.6189349356338454,1.326509743547863,0.30381209096084194,1.619758600476097,1.3239373812919148,0.3050545199371464,1.617487664675212,1.3289366332217007,1.9833333333333334,1.395,nan,0
200.61,11,2,2,1.6189349356338454,1.326509743547863,0.30381209096084194,1.619758600476097,1.3239373812919148,0.3050545199371464,1.617487664675212,1.3289366332217007,1.9833333333333334,1.395,nan,0
200.62,11,2,2,1.6189349356338454,1.326509743547863,0.30381209096084194,1.6198012499868264,1.3238004347396353,0.30253725888734484,1.617487664675212,1.3289366332217007,1.9833333333333334,1.395,nan,0
200.63,11,2,2,1.6189349356338454,1.326509743547863,0.30381209096084194,1.6198012499868264,1.3238004347396353,0.30253725888734484,1.617487664675212,1.3289366332217007,1.9833333333333334,1.395,nan,0
200.64,11,2,2,1.6189349356338454,1.326509743547863,0.30381209096084194,1.61820304999484,1.3264953741844059,0.3052801978114479,1.617487664675212,1.3289366332217007,1.9833333333333334,1.395,nan,0
200.65,11,2,2,1.6189349356338454,1.326509743547863,0.30381209096084194,1.61820304999484,1.3264953741844059,0.3052801978114479,1.617487664675212,1.3289366332217007,1.9833333333333334,1.395,nan,0
200.66,11,2,2,1.6189349356338454,1.326509743547863,0.30381209096084194,1.6182235440427692,1.326426768271332,0.30509104514662033,1.617487664675212,1.3289366332217007,1.9833333333333334,1.395,nan,0
200.67,11,2,2,1.6189349356338454,1.326509743547863,0.30381209096084194,1.6182235440427692,1.326426768271332,0.30509104514662033,1.617487664675212,1.3289366332217007,1.9833333333333334,1.395,nan,0
200.68,11,2,2,1.6189349356338454,1.326509743547863,0.30381209096084194,1.618244283690548,1.3263586797928992,0.3028021145349181,1.617487664675212,1.3289366332217007,1.9833333333333334,1.395,nan,0
200.69,11,2,2,1.6189349356338454,1.326509743547863,0.30381209096084194,1.618244283690548,1.3263586797928992,0.3028021145349181,1.617487664675212,1.3289366332217007,1.9833333333333334,1.395,nan,0
200.7,11,2,2,1.6189349356338454,1.326509743547863,0.30381209096084194,1.6182648617409068,1.3262910415146953,0.306919677992012,1.617487664675212,1.3289366332217007,1.9833333333333334,1.395,nan,0
200.71,11,2,2,1.6189349356338454,1.326509743547863,0.30381209096084194,1.6182648617409068,1.3262910415146953,0.306919677992012,1.617487664675212,1.3289366332217007,1.9833333333333334,1.395,nan,0
200.72,11,2,2,1.6189349356338454,1.326509743547863,0.30381209096084194,1.6201170300642354,1.3283698691493002,0.30428163978253453,1.617487664675212,1.3289366332217007,1.9833333333333334,1.395,nan,0
200.73,11,2,2,1.6189349356338454,1.326509743547863,0.30381209096084194,1.6201170300642354,1.3283698691493002,0.30428163978253453,1.617487664675212,1.3289366332217007,1.9833333333333334,1.395,nan,0
200.74,11,2,2,1.6189349356338454,1.326509743547863,0.30381209096084194,1.620126946483645,1.328335236579529,0.3007049410888616,1.617487664675212,1.3289366332217007,1.9833333333333334,1.395,nan,0
200.75,11,2,2,1.6189349356338454,1.326509743547863,0.30381209096084194,1.620126946483645,1.328335236579529,0.3007049410888616,1.617487664675212,1.3289366332217007,1.9833333333333334,1.395,nan,0
200.76,11,2,2,1.6189349356338454,1.326509743547863,0.30381209096084194,1.6201369201385376,1.3283012972398383,0.3028860360558286,1.617487664675212,1.3289366332217007,1.9833333333333334,1.395,nan,0
200.77,11,2,2,1.6189349356338454,1.326509743547863,0.30381209096084194,1.6201369201385376,1.3283012972398383,0.3028860360558286,1.617487664675212,1.3289366332217007,1.9833333333333334,1.395,nan,0
200.78,11,2,2,1.6189349356338454,1.326509743547863,0.30381209096084194,1.6201468756301345,1.3282680376294136,0.3060643346243545,1.617487664675212,1.3289366332217007,1.9833333333333334,1.395,nan,0
200.79,11,2,2,1.6189349356338454,1.326509743547863,0.30381209096084194,1.6201468756301345,1.3282680376294136,0.3060643346243545,1.617487664675212,1.3289366332217007,1.9833333333333334,1.395,nan,0
200.8,11,2,2,1.6189349356338454,1.326509743547863,0.30381209096084194,1.6192299510482147,1.3269454016340416,0.30241673354846504,1.617487664675212,1.3289366332217007,1.9833333333333334,1.395,nan,0
200.81,11,2,2,1.6189349356338454,1.326509743547863,0.30381209096084194,1.6192299510482147,1.3269454016340416,0.30241673354846504,1.617487664675212,1.3289366332217007,1.9833333333333334,1.395,nan,0
200.82,11,2,2,1.6189349356338454,1.326509743547863,0.30381209096084194,1.6192456392571781,1.3268926809904888,0.30593112239795645,1.617487664675212,1.3289366332217007,1.9833333333333334,1.395,nan,0
200.83,11,2,2,1.6189349356338454,1.326509743547863,0.30381209096084194,1.6192456392571781,1.3268926809904888,0.30593112239795645,1.617487664675212,1.3289366332217007,1.9833333333333334,1.395,nan,0
200.84,11,2,2,1.6189349356338454,1.326509743547863,0.30381209096084194,1.6192614464313442,1.3268404891619252,0.3028961027166192,1.617487664675212,1.3289366332217007,1.9833333333333334,1.395,nan,0
200.85,11,2,2,1.6189349356338454,1.326509743547863,0.30381209096084194,1.6192614464313442,1.3268404891619252,0.3028961027166192,1.617487664675212,1.3289366332217007,1.9833333333333334,1.395,nan,0
200.86,11,2,2,1.6189349356338454,1.326509743547863,0.30381209096084194,1.619277227738567,1.3267888226652627,0.30298685969854805,1.617487664675212,1.3289366332217007,1.9833333333333334,1.395,nan,0
200.87,11,2,2,1.6189349356338454,1.326509743547863,0.30381209096084194,1.619277227738567,1.3267888226652627,0.30298685969854805,1.617487664675212,1.3289366332217007,1.9833333333333334,1.395,nan,0
200.88,11,2,2,1.6189349356338454,1.326509743547863,0.30381209096084194,1.6192928669382924,1.3267376140440565,0.30463668143525346,1.617487664675212,1.3289366332217007,1.9833333333333334,1.395,nan,0
200.89,11,2,2,1.6189349356338454,1.326509743547863,0.30381209096084194,1.6192928669382924,1.3267376140440565,0.30463668143525346,1.617487664675212,1.3289366332217007,1.9833333333333334,1.395,nan,0
200.9,11,2,2,1.6189349356338454,1.326509743547863,0.30381209096084194,1.6194356025611922,1.3248636149009134,0.29992873153007166,1.617487664675212,1.3289366332217007,1.9833333333333334,1.395,nan,0
200.91,11,2,2,1.6189349356338454,1.326509743547863,0.30381209096084194,1.6194356025611922,1.3248636149009134,0.29992873153007166,1.617487664675212,1.3289366332217007,1.9833333333333334,1.395,nan,0
200.92,11,2,2,1.6189349356338454,1.326509743547863,0.30381209096084194,1.6194622449116476,1.3247750801035012,0.30273288669906545,1.617487664675212,1.3289366332217007,1.9833333333333334,1.395,nan,0
200.93,11,2,2,1.6189349356338454,1.326509743547863,0.30381209096084194,1.6194622449116476,1.3247750801035012,0.30273288669906545,1.617487664675212,1.3289366332217007,1.9833333333333334,1.395,nan,0
200.94,11,2,2,1.6189349356338454,1.326509743547863,0.30381209096084194,1.61948931308656,1.3246868668331448,0.30146437485317273,1.617487664675212,1.3289366332217007,1.9833333333333334,1.395,nan,0
200.95,11,2,2,1.6189349356338454,1.326509743547863,0.30381209096084194,1.61948931308656,1.3246868668331448,0.30146437485317273,1.617487664675212,1.3289366332217007,1.9833333333333334,1.395,nan,0
200.96,11,2,2,1.6189349356338454,1.326509743547863,0.30381209096084194,1.6195163999747342,1.324598865778585,0.30541807243757896,1.617487664675212,1.3289366332217007,1.9833333333333334,1.395,nan,0
200.97,11,2,2,1.6189349356338454,1.326509743547863,0.30381209096084194,1.6195163999747342,1.324598865778585,0.30541807243757896,1.617487664675212,1.3289366332217007,1.9833333333333334,1.395,nan,0
200.98,11,2,2,1.6189349356338454,1.326509743547863,0.30381209096084194,1.6188866825969064,1.327642527310488,0.30571939074956594,1.617487664675212,1.3289366332217007,1.9833333333333334,1.395,nan,0
200.99,11,2,2,1.6189349356338454,1.326509743547863,0.30381209096084194,1.6188866825969064,1.327642527310488,0.30571939074956594,1.617487664675212,1.3289366332217007,1.9833333333333334,1.395,nan,0
201.0,11,2,2,1.6189349356338454,1.326509743547863,0.30381209096084194,1.6188918858391268,1.3276235487088013,0.3052781492303801,1.617487664675212,1.3289366332217007,1.9833333333333334,1.395,nan,0
201.01,11,2,2,1.6189349356338454,1.326509743547863,0.30381209096084194,1.6188918858391268,1.3276235487088013,0.3052781492303801,1.617487664675212,1.3289366332217007,1.9833333333333334,1.395,nan,0
201.02,11,2,3,1.6189349356338454,1.326509743547863,0.30381209096084194,1.6188970704030872,1.3276053380323118,0.3032210814057165,1.617487664675212,1.3289366332217007,1.9833333333333334,1.395,-0.002645448196946133,1
201.03,11,2,3,1.6189349356338454,1.326509743547863,0.30381209096084194,1.6188970704030872,1.3276053380323118,0.3032210814057165,1.617487664675212,1.3289366332217007,1.9833333333333334,1.395,-0.002645448196946133,1
201.04,11,2,3,1.6189349356338454,1.326509743547863,0.30381209096084194,1.618902147176715,1.327587840630623,0.30515103511719305,1.617487664675212,1.3289366332217007,1.9833333333333334,1.395,-0.002645448196946133,1
201.05,11,2,3,1.6189349356338454,1.326509743547863,0.30381209096084194,1.618902147176715,1.327587840630623,0.30515103511719305,1.617487664675212,1.3289366332217007,1.9833333333333334,1.395,-0.002645448196946133,1
201.06,11,2,3,1.6189349356338454,1.326509743547863,0.30381209096084194,1.619074203832107,1.3259365677142547,0.30446156778075645,1.617487664675212,1.3289366332217007,1.9833333333333334,1.395,-0.002645448196946133,1
201.07,11,2,3,1.618952408655518,1.3265127686745122,0.30375283844976014,1.619074203832107,1.3259365677142547,0.30446156778075645,1.617487664675212,1.3289366332217007,1.9833333333333334,1.395,-0.0026455762280049307,1
201.08,11,2,3,1.6189918543106874,1.32651852450768,0.3036108134703294,1.61908953294297,1.3258856280562734,0.30286356781148743,1.617487664675212,1.3289366332217007,1.9833333333333334,1.395,-0.002646921619304811,1
201.09,11,2,3,1.6190487960083755,1.3265271384356336,0.3034083271396837,1.61908953294297,1.3258856280562734,0.30286356781148743,1.617487664675212,1.3289366332217007,1.9833333333333334,1.395,-0.002648563505948018,1
201.1,11,2,3,1.619127723877671,1.326538511076685,0.30312344885951237,1.6191648106115777,1.3258540844448954,0.3056497449859187,1.617487664675212,1.3289366332217007,1.9833333333333334,1.395,-0.002651397597766199,1
201.11,11,2,3,1.6192238330920623,1.3265535058711717,0.3028177766576065,1.6191648106115777,1.3258540844448954,0.3056497449859187,1.617487664675212,1.3289366332217007,1.9833333333333334,1.395,-0.0026537203642144655,1
201.12,11,2,3,1.6193413402041905,1.3265727658178434,0.3025071066041248,1.6193147035548132,1.3258461528664618,0.30420748329836794,1.617487664675212,1.3289366332217007,1.9833333333333334,1.395,-0.0026556483349210887,1
201.13,11,2,3,1.6194760302349547,1.3265951968504113,0.3021601712898822,1.6193147035548132,1.3258461528664618,0.30420748329836794,1.617487664675212,1.3289366332217007,1.9833333333333334,1.395,-0.002657509148294841,1
201.14,11,2,3,1.6196323004079738,1.326621796698554,0.30179999710565103,1.6205163307796444,1.32480342213948,0.3006339543582639,1.617487664675212,1.3289366332217007,1.9833333333333334,1.395,-0.0026591023546745653,1
201.15,11,2,3,1.6198052576021063,1.3266528583040942,0.30146236405043714,1.6205163307796444,1.32480342213948,0.3006339543582639,1.617487664675212,1.3289366332217007,1.9833333333333334,1.395,-0.002659270151829369,1
201.16,11,2,3,1.6199997083846895,1.3266881860779143,0.30112736067501805,1.6208016712572886,1.3248076465222416,0.30021268686613867,1.617487664675212,1.3289366332217007,1.9833333333333334,1.395,-0.002659059157856719,1
201.17,11,2,3,1.6202107447184562,1.32672884448146,0.3008457004420152,1.6208016712572886,1.3248076465222416,0.30021268686613867,1.617487664675212,1.3289366332217007,1.9833333333333334,1.395,-0.002656549679654396,1
201.18,11,2,3,1.6204436543809613,1.3267742493903796,0.3005973690573292,1.621177626747608,1.324840417900496,0.29978102164162623,1.617487664675212,1.3289366332217007,1.9833333333333334,1.395,-0.002653256199234745,1
201.19,11,2,3,1.6206939024587719,1.3268234076273564,0.30035863233727145,1.621177626747608,1.324840417900496,0.29978102164162623,1.617487664675212,1.3289366332217007,1.9833333333333334,1.395,-0.002649350218443696,1
201.2,11,2,3,1.6209662594281435,1.326876318946677,0.3001217976000593,1.621637350891774,1.324898398778107,0.29952741853394127,1.617487664675212,1.3289366332217007,1.9833333333333334,1.395,-0.0026456797075345906,1
201.21,11,2,3,1.6212558179029677,1.3269329578577307,0.29989488033124057,1.621637350891774,1.324898398778107,0.29952741853394127,1.617487664675212,1.3289366332217007,1.9833333333333334,1.395,-0.0026413976936564805,1
201.22,11,2,3,1.6215673356579765,1.3269933072127302,0.2996707549708081,1.6201910089467892,1.3267745925864347,0.2999516657758954,1.617487664675212,1.3289366332217007,1.9833333333333334,1.395,-0.00263736652302534,1
201.23,11,2,3,1.6218959875881986,1.327057371502648,0.2994532760474195,1.6201910089467892,1.3267745925864347,0.2999516657758954,1.617487664675212,1.3289366332217007,1.9833333333333334,1.395,-0.0026327243400034337,1
201.24,11,2,3,1.622246633278582,1.3271251709370757,0.29923821549660323,1.620766381246656,1.3269228229833105,0.2991439080373599,1.617487664675212,1.3289366332217007,1.9833333333333334,1.395,-0.0026283148199937848,1
201.25,11,2,3,1.6226142853381957,1.3271962718048607,0.2989869777373896,1.620766381246656,1.3269228229833105,0.2991439080373599,1.617487664675212,1.3289366332217007,1.9833333333333334,1.395,-0.0026236784964035363,1
201.26,11,2,3,1.623003848536644,1.327271360248854,0.2987258840856701,1.6214332150774144,1.3271000185007071,0.2990339289890787,1.617487664675212,1.3289366332217007,1.9833333333333334,1.395,-0.0026190117397270306,1
201.27,11,2,3,1.623410476054862,1.3273501999298927,0.2984795533621306,1.6214332150774144,1.3271000185007071,0.2990339289890787,1.617487664675212,1.3289366332217007,1.9833333333333334,1.395,-0.002613685832782472,1
201.28,11,2,3,1.6238392188294624,1.3274326763849973,0.29823677653436237,1.6221841197463285,1.3273023986722283,0.29650575105432386,1.617487664675212,1.3289366332217007,1.9833333333333334,1.395,-0.00260871098390068,1
201.29,11,2,3,1.6242849559685641,1.3275187809850606,0.29799653452446423,1.6221841197463285,1.3273023986722283,0.29650575105432386,1.617487664675212,1.3289366332217007,1.9833333333333334,1.395,-0.002603185686453376,1
201.3,11,2,3,1.6247528227374501,1.3276086020546116,0.29775819148421284,1.6239423088503768,1.3261487872223061,0.2991817553544203,1.617487664675212,1.3289366332217007,1.9833333333333334,1.395,-0.0025979355742658927,1
201.31,11,2,3,1.625237653484655,1.3277025246910212,0.29755805125099644,1.6239423088503768,1.3261487872223061,0.2991817553544203,1.617487664675212,1.3289366332217007,1.9833333333333334,1.395,-0.002591663726807934,1
201.32,11,2,3,1.625744784933314,1.3277998940819455,0.2973712409534034,1.6248355557261953,1.3263595080011785,0.29834221588527265,1.617487664675212,1.3289366332217007,1.9833333333333334,1.395,-0.002585962886805778,1
201.33,11,2,3,1.626268813038227,1.3279005966137474,0.2971659113893331,1.6248355557261953,1.3263595080011785,0.29834221588527265,1.617487664675212,1.3289366332217007,1.9833333333333334,1.395,-0.002579984544018231,1
201.34,11,2,3,1.626814988107054,1.3280052002308613,0.2969586211167272,1.6258197242505632,1.3265983133908397,0.2957412787785816,1.617487664675212,1.3289366332217007,1.9833333333333334,1.395,-0.00257410278931335,1
201.35,11,2,3,1.6273780255965222,1.3281135824197738,0.2967664459982642,1.6258197242505632,1.3265983133908397,0.2957412787785816,1.617487664675212,1.3289366332217007,1.9833333333333334,1.395,-0.002567499106540913,1
201.36,11,2,3,1.6279633620700835,1.328225581545095,0.296578166263623,1.6268876387408786,1.326862002014645,0.2968059924383551,1.617487664675212,1.3289366332217007,1.9833333333333334,1.395,-0.0025612986527402187,1
201.37,11,2,3,1.6285654796896858,1.3283418009507155,0.29642875868216856,1.6268876387408786,1.326862002014645,0.2968059924383551,1.617487664675212,1.3289366332217007,1.9833333333333334,1.395,-0.0025539271497902302,1
201.38,11,2,3,1.6291900495385716,1.3284614244209414,0.2962937173974876,1.6280356019205384,1.3271502228695289,0.2979114201169945,1.617487664675212,1.3289366332217007,1.9833333333333334,1.395,-0.002547195591725115,1
201.39,11,2,3,1.6298314093140038,1.3285843188226094,0.2961416135801456,1.6280356019205384,1.3271502228695289,0.2979114201169945,1.617487664675212,1.3289366332217007,1.9833333333333334,1.395,-0.00254022878399305,1
201.4,11,2,3,1.6304950367734414,1.3287111527721958,0.29598790920476015,1.6283491037568159,1.3280628266755294,0.29312534286368486,1.617487664675212,1.3289366332217007,1.9833333333333334,1.395,-0.0025333421662379605,1
201.41,11,2,3,1.6311754198637352,1.3288412054387462,0.2958164230198154,1.6283491037568159,1.3280628266755294,0.29312534286368486,1.617487664675212,1.3289366332217007,1.9833333333333334,1.395,-0.0025262655878052647,1
201.42,11,2,3,1.6318781121527284,1.3289751986977034,0.29564305279399233,1.6296226389188833,1.3284064740973698,0.2945588416769649,1.617487664675212,1.3289366332217007,1.9833333333333334,1.395,-0.0025192755487750914,1
201.43,11,2,3,1.6325973853557665,1.329113787956308,0.29552155069490416,1.6296226389188833,1.3284064740973698,0.2945588416769649,1.617487664675212,1.3289366332217007,1.9833333333333334,1.395,-0.0025107091392944014,1
201.44,11,2,3,1.6333393543371768,1.3292556040905246,0.2954287408192878,1.6309860457023286,1.328778643766669,0.29547917099298004,1.617487664675212,1.3289366332217007,1.9833333333333334,1.395,-0.002503000323007318,1
201.45,11,2,3,1.6340980259088713,1.3294004715748102,0.29531273638374655,1.6309860457023286,1.328778643766669,0.29547917099298004,1.617487664675212,1.3289366332217007,1.9833333333333334,1.395,-0.002495256823676119,1
201.46,11,2,3,1.6348790472988313,1.329549404484383,0.2951931172091509,1.6324324887181965,1.3291771617337733,0.29690597027280585,1.617487664675212,1.3289366332217007,1.9833333333333334,1.395,-0.0024874842359121734,1
